project_id,week_end,labor_cost_td,material_cost_td,earned_labor_cost_td,earned_material_cost_td,total_billed_td,ot_hours_td,st_hours_td,total_cost_td,earned_cost_td,burn_mult_cost,labor_burn_mult_cost,material_burn_mult_cost,ot_ratio_td,billing_lag_ratio
PRJ-2024-002,2024-06-02,254747.51,798286.5100000001,335738.45,350360.45,6547200.0,180.0,2836.0,1053034.02,686098.9,1.5348137418672416,0.7587677550783929,2.278472099233797,0.05968169761271231,0.16083730755131964
PRJ-2024-002,2024-06-09,297510.7,798286.5100000001,210102.55,125682.20000000001,3181400.0,214.0,3302.0,1095797.2100000002,335784.75,3.2633918306295833,1.4160261262892746,6.351627438093809,0.06086461888507939,0.3444386779405293
PRJ-2024-002,2024-06-16,351150.12,2621330.88,255786.05,259824.6,4914600.0,246.0,3870.0,2972481.0,515610.65,5.764972077283497,1.372827486096285,10.088847938185953,0.059766763848381976,0.6048266389940177
PRJ-2024-002,2024-06-23,398871.52999999997,798286.5100000001,210102.55,125682.20000000001,3181400.0,278.0,4414.0,1197158.04,335784.75,3.5652543482096686,1.898461156230603,6.351627438093809,0.05924978687125761,0.3762991261708681
PRJ-2024-002,2024-06-30,445320.19999999995,3003084.26,445092.39999999997,455238.4,8626200.0,314.0,4914.0,3448404.46,900330.8,3.830152717201273,1.0005118038411778,6.596728790892844,0.060061208875275426,0.39975939115717224
PRJ-2024-002,2024-07-07,497960.25,994192.4700000001,269150.6,160777.1,4068800.0,338.0,5504.0,1492152.7200000002,429927.69999999995,3.470706167571889,1.850117555004515,6.183669627079938,0.05785689832248239,0.3667304168305151
PRJ-2024-002,2024-07-14,541346.26,994192.4700000001,269150.6,160777.1,4068800.0,370.0,5964.0,1535538.73,429927.69999999995,3.5716208329912136,2.011313591721505,6.183669627079938,0.058414903694338736,0.3773935140581989
PRJ-2024-002,2024-07-21,580178.24,994192.4700000001,269150.6,160777.1,4068800.0,392.0,6396.0,1574370.71,429927.69999999995,3.6619429499425054,2.1555896215724504,6.183669627079938,0.057748968768406336,0.38693735499410137
PRJ-2024-002,2024-07-28,630311.72,3003084.26,518350.35,524543.0,10047500.0,426.0,6952.0,3633395.9799999995,1042893.35,3.4839573768497,1.2159955520431283,5.725144096861446,0.0577392247221391,0.3616218940034833
PRJ-2024-002,2024-08-04,676361.26,1472220.15,306789.1,183149.75,4633900.0,474.0,7426.0,2148581.41,489938.85,4.3854073013397405,2.2046456670070675,8.038341029676491,0.0599999999999924,0.4636658991346381
PRJ-2024-002,2024-08-11,728544.48,2094589.87,353897.6,211833.75,5338500.0,500.0,8012.0,2823134.35,565731.35,4.990238476266155,2.0586307451646975,9.887894964801362,0.058740601503752495,0.5288253910274421
PRJ-2024-002,2024-08-18,781986.44,1879363.06,335581.15,266901.95,5642700.0,546.0,8578.0,2661349.5,602483.1000000001,4.417301497751547,2.3302454264788044,7.041398760855786,0.05984217448486849,0.471644691371152
PRJ-2024-002,2024-08-25,829245.55,1472220.1500000001,306789.1,183149.75,4633900.0,578.0,9104.0,2301465.7,489938.85,4.69745499872075,2.702982439728131,8.038341029676493,0.05969840941953525,0.4966584734241135
PRJ-2024-002,2024-09-01,868906.1799999999,4324777.15,587600.7,589217.85,11379600.0,604.0,9534.0,5193683.33,1176818.5499999998,4.413325512246554,1.4787357809478416,7.3398610547864305,0.05957782600117779,0.45640297813631403
PRJ-2024-002,2024-09-08,903209.2,1961856.08,374752.0,297669.7,6295500.0,630.0,9904.0,2865065.2800000003,672421.7,4.260816211017574,2.4101517803774164,6.590714741876629,0.05980634137079364,0.45509733619251846
PRJ-2024-002,2024-09-15,952175.89,4407270.17,500585.69999999995,544245.7,9852000.0,682.0,10410.0,5359446.06,1044831.3999999999,5.129484106239528,1.90212363237703,8.09794210592751,0.06148575549945352,0.5439957429963458
PRJ-2024-002,2024-09-22,789955.78,5278816.72,468329.69999999995,525788.1,9337900.0,598.0,8616.0,6068772.5,994117.7999999999,6.104681457267936,1.6867514061141082,10.039817789714125,0.06490123724765955,0.6499076344788441
PRJ-2024-002,2024-09-29,1035102.67,5422660.9399999995,656459.75,654169.75,12726300.0,734.0,11312.0,6457763.609999999,1310629.5,4.927222842153328,1.5767953328440905,8.289378926494217,0.060933089822342607,0.5074344947078097
PRJ-2024-002,2024-10-06,870202.11,6057783.75,515719.05000000005,579677.5,10297300.0,656.0,9472.0,6927985.86,1095396.55,6.324637283182966,1.6873569242788262,10.450265449323096,0.06477093206950386,0.6727963504996455
PRJ-2024-002,2024-10-13,915592.47,6057783.75,515719.05000000005,579677.5,10297300.0,684.0,10008.0,6973376.22,1095396.55,6.366074660359295,1.7753706596644008,10.450265449323096,0.06397306397305799,0.677204337059229
PRJ-2024-002,2024-10-20,960844.38,6057783.75,515719.05000000005,579677.5,10297300.0,694.0,10540.0,7018628.13,1095396.55,6.407385644952043,1.863115934926193,10.450265449323096,0.06177674915434735,0.6815988783467509
PRJ-2024-002,2024-10-27,1207312.72,6057783.75,727195.0,721514.8500000001,14097900.0,840.0,13266.0,7265096.47,1448709.85,5.014873385447054,1.6602324273406697,8.395923867679217,0.05954912803062104,0.5153318203420366
PRJ-2024-002,2024-11-03,1046660.7999999999,6057783.75,567437.05,637067.9,11319500.0,756.0,11492.0,7104444.55,1204504.9500000002,5.898227773991293,1.8445408173470483,9.508851018863123,0.06172436316132742,0.6276288307787445
PRJ-2024-002,2024-11-10,1098736.58,6057783.75,567437.05,637067.9,11319500.0,774.0,12088.0,7156520.33,1204504.9500000002,5.941461950820537,1.9363144863381725,9.508851018863123,0.060177266366034814,0.6322293679049427
PRJ-2024-002,2024-11-17,1144082.04,6712096.36,567437.05,637067.9,11319500.0,810.0,12570.0,7856178.4,1204504.9500000002,6.522329692376933,2.0162272449428493,10.535919891741507,0.06053811659192372,0.6940393480277397
PRJ-2024-002,2024-11-24,1389242.0,6712096.36,796363.8,787079.75,15448700.0,940.0,15264.0,8101338.36,1583443.55,5.116278606837607,1.744481605015193,8.527847857856832,0.0580103678104136,0.5244025943930557
PRJ-2024-002,2024-12-01,1220816.59,7082473.640000001,616352.9,692196.6,12296200.0,852.0,13396.0,8303290.23,1308549.5,6.345415461929407,1.9807103852354682,10.231881578152782,0.05979786636720524,0.6752728672272734
PRJ-2024-002,2024-12-08,1272157.06,7142874.05,643127.9,712447.85,12779200.0,884.0,13960.0,8415031.11,1355575.75,6.2077173555221785,1.9780778597849633,10.025820205647317,0.05955268121799653,0.6584943588018027
PRJ-2024-002,2024-12-15,1311312.05,7256449.15,616352.9,692196.6,12296200.0,912.0,14388.0,8567761.200000001,1308549.5,6.54752548527969,2.1275344855195746,10.483219868459322,0.059607843137251,0.6967812169613377
PRJ-2024-002,2024-12-22,1354322.15,7332055.23,655297.3,711955.0,12998100.0,936.0,14840.0,8686377.38,1367252.3,6.353163479776186,2.0667293303360132,10.298481266372157,0.05933062880324167,0.6682805471568921
PRJ-2024-002,2024-12-29,1608011.8699999999,7392455.640000001,867138.0,854480.55,16829500.0,1080.0,17630.0,9000467.51,1721618.55,5.227910392810298,1.8543898087732262,8.651403054171322,0.057723142704433045,0.5348030250453073
PRJ-2024-002,2025-01-05,1443623.8599999999,7256449.15,665160.8,748284.3,13284200.0,990.0,15834.0,8700073.01,1413445.1,6.155225279000927,2.1703381498127934,9.697449418623362,0.05884450784593088,0.6549188517185829
PRJ-2024-002,2025-01-12,1483005.31,7256449.15,665160.8,748284.3,13284200.0,1016.0,16268.0,8739454.46,1413445.1,6.1830873091568925,2.2295440591207383,9.697449418623362,0.05878268919231319,0.6578833847728881
PRJ-2024-002,2025-01-19,1528117.05,7300530.75,665160.8,748284.3,13284200.0,1054.0,16740.0,8828647.8,1413445.1,6.2461908142028255,2.2973648627519805,9.75635964833151,0.059233449477348585,0.6645976272564399
PRJ-2024-002,2025-01-26,1777978.56,7436537.24,937127.55,919653.05,18177100.0,1186.0,19500.0,9214515.8,1856780.6,4.962630372161361,1.897264209124999,8.086242132291076,0.057333462244993846,0.5069299173135429
PRJ-2024-002,2025-02-02,1619053.7999999998,7300530.75,715096.85,803022.4,14268100.0,1096.0,17760.0,8919584.55,1518119.25,5.875417593183141,2.264104225882127,9.091316443974652,0.058124734832411,0.6251417182385881
PRJ-2024-002,2025-02-09,1670184.56,7300530.75,715096.85,803022.4,14268100.0,1148.0,18270.0,8970715.31,1518119.25,5.9090979249489095,2.3356060930767595,9.091316443974652,0.05912040374909573,0.6287252899825484
PRJ-2024-002,2025-02-16,1725483.33,7516636.87,747982.85,827895.7,14860900.0,1184.0,18852.0,9242120.2,1575878.5499999998,5.864741416779863,2.3068487867068046,9.079207525778902,0.05909363146336299,0.6219085115975478
PRJ-2024-002,2025-02-23,1982620.0899999999,7600120.75,1005525.0,986229.35,19530600.0,1328.0,21704.0,9582740.84,1991754.35,4.811206181123689,1.9717263021804508,7.706240693404625,0.057658909343519554,0.4906526599285224
PRJ-2024-002,2025-03-02,1825838.9899999998,9181903.84,832225.9,887867.6,16286900.0,1262.0,19954.0,11007742.83,1720093.5,6.399502602620145,2.1939223352697836,10.34152371367081,0.059483408748111824,0.6758648257188292
PRJ-2024-002,2025-03-09,1878084.15,9103030.030000001,763483.9,859196.6,15254900.0,1292.0,20528.0,10981114.180000002,1622680.5,6.767268220700252,2.4598870388753413,10.594816168965275,0.05921173235563432,0.7198417675632092
PRJ-2024-002,2025-03-16,1925955.14,9218458.42,815654.7000000001,885665.4,16194900.0,1326.0,21060.0,11144413.56,1701320.1,6.55045077055164,2.361238327934599,10.4085114084845,0.05923344947734927,0.6881434007002204
PRJ-2024-002,2025-03-23,1978627.2,9103030.030000001,763483.9,859196.6,15254900.0,1358.0,21632.0,11081657.23,1622680.5,6.8292293091585154,2.591576849230216,10.594816168965275,0.059069160504564636,0.7264326367265599
PRJ-2024-002,2025-03-30,2227069.08,9513438.35,1073777.7,1049837.3,20848000.0,1520.0,24340.0,11740507.43,2123615.0,5.52854798539283,2.0740504109928883,9.06182162702734,0.058778035576177154,0.5631479005180353
PRJ-2024-002,2025-04-06,2073257.2799999998,9103030.030000001,811261.95,912203.1,16199300.0,1436.0,22656.0,11176287.31,1723465.0499999998,6.484777460384239,2.5555953659603996,9.979170241802501,0.05960484808234851,0.6899240899298117
PRJ-2024-002,2025-04-13,2115500.79,9640930.8,867749.7,940862.1,17217400.0,1452.0,23110.0,11756431.59,1808611.7999999998,6.5002515133429934,2.437915899020187,10.246911635615879,0.05911570718996584,0.6828227020339889
PRJ-2024-002,2025-04-20,2167407.98,9428748.19,811261.95,912203.1,16199300.0,1492.0,23676.0,11596156.17,1723465.0499999998,6.728396476621325,2.671649989254392,10.336237829053628,0.05928162746344329,0.7158430407486742
PRJ-2024-002,2025-04-27,2416654.98,9935910.73,1146200.9,1118303.0,22248800.0,1630.0,26434.0,12352565.71,2264503.9,5.454866167375554,2.1084043643657915,8.884810941220753,0.05808152793614388,0.5552014360325052
PRJ-2024-002,2025-05-04,670447.76,1953384.42,372100.64999999997,315830.7,6776800.0,506.0,7344.0,2623832.1799999997,687931.35,3.8140901414072723,1.8017914239064035,6.184909890013839,0.06445859872610643,0.3871786359343642
PRJ-2024-002,2025-05-11,716209.69,2074194.25,372100.64999999997,315830.7,6776800.0,538.0,7864.0,2790403.94,687931.35,4.05622441832313,1.9247740900210686,6.567424414409345,0.06403237324445799,0.411758343170818
PRJ-2024-002,2025-05-18,957306.4199999999,2951073.82,468838.95,374733.89999999997,8224300.0,704.0,10400.0,3908380.2399999998,843572.85,4.633127109294704,2.041866231463913,7.875118370662468,0.06340057636887036,0.4752234524518803
PRJ-2024-002,2025-05-25,2599247.92,10452870.16,1214629.05,1182115.45,23582700.0,1754.0,28432.0,13052118.08,2396744.5,5.4457694927431755,2.1399520454413614,8.84251209135283,0.05810640694361432,0.5534615663176821
PRJ-2024-002,2025-06-01,1043458.8099999999,6414798.04,491172.65,608960.8,10705400.0,772.0,11456.0,7458256.85,1100133.4500000002,6.779411034179528,2.124423682792594,10.534008166042852,0.06313379129865365,0.6966817540680402
PRJ-2024-002,2025-06-08,894036.19,2854538.98,395962.15,334840.80000000005,7208900.0,638.0,9832.0,3748575.17,730802.9500000001,5.129392499031366,2.257882956742198,8.525063194210476,0.060936007640872876,0.5199926715587676
PRJ-2024-002,2025-06-15,1116552.67,5200387.97,458062.65,515482.80000000005,9386900.0,778.0,12318.0,6316940.64,973545.4500000001,6.488593460120421,2.4375544917272722,10.088383104150108,0.0594074526572954,0.6729528001789726
PRJ-2024-002,2025-06-22,2785550.12,13127688.030000001,1273040.15,1242613.3499999999,24784300.0,1856.0,30516.0,15913238.150000002,2515653.5,6.325687599663466,2.188108615427407,10.564579907338025,0.05733349808476284,0.6420692999197073
PRJ-2024-002,2025-06-29,1039631.75,2854538.98,411809.05,350003.5,7534000.0,716.0,11448.0,3894170.73,761812.55,5.111717744739168,2.5245480884890643,8.155744099701836,0.0588622163761872,0.5168795765861428
PRJ-2024-002,2025-07-06,1091004.24,2937762.3899999997,411809.05,350003.5,7534000.0,752.0,11984.0,4028766.63,761812.55,5.28839624655697,2.649296415413885,8.393522893342471,0.05904522613064863,0.5347447079904433
PRJ-2024-002,2025-07-13,1133806.3699999999,3013765.7199999997,411809.05,350003.5,7534000.0,788.0,12454.0,4147572.09,761812.55,5.444347287269019,2.753233252158973,8.610673093269043,0.059507627246634984,0.5505139487655959
PRJ-2024-002,2025-07-20,1171697.69,3172692.89,411809.05,350003.5,7534000.0,800.0,12884.0,4344390.58,761812.55,5.702702823680174,2.845245120280861,9.064746181109593,0.058462437883655474,0.5766379851340588
PRJ-2024-002,2025-07-27,3015591.2199999997,13445841.940000001,1331148.55,1301330.9,25974800.0,2000.0,33006.0,16461433.16,2632479.45,6.253204810392725,2.265405480102125,10.332377368431036,0.05713306290350063,0.6337462910205276
PRJ-2024-002,2025-08-03,1264197.48,3208770.2199999997,427295.0,363878.94999999995,7847900.0,868.0,13872.0,4472967.699999999,791173.95,5.653583134277858,2.9586058343767117,8.81823534997007,0.05888738127543698,0.5699572751946379
PRJ-2024-002,2025-08-10,1311270.5499999998,3208770.2199999997,427295.0,363878.94999999995,7847900.0,888.0,14404.0,4520040.77,791173.95,5.713080884424966,3.06877110661252,8.81823534997007,0.05806957886476209,0.5759554492284559
PRJ-2024-002,2025-08-17,1341867.8699999999,3208770.2199999997,427295.0,363878.94999999995,7847900.0,908.0,14734.0,4550638.09,791173.95,5.751754200198318,3.140378122842525,8.81823534997007,0.05804884285896573,0.5798542399877673
PRJ-2024-002,2025-08-24,2948561.67,13494324.430000002,1325795.1,1325359.95,26164200.0,1964.0,32278.0,16442886.100000001,2651155.05,6.202159356918788,2.22399499741702,10.18162985081901,0.05735646282343154,0.6284497939933191
PRJ-2024-002,2025-08-31,1375722.13,3221175.38,442895.25,378682.2,8169300.0,920.0,15112.0,4596897.51,821577.45,5.595208960518566,3.106202042130722,8.506276186205719,0.05738522954091458,0.562703966068084
PRJ-2024-002,2025-09-07,1391374.0499999998,3221175.38,442895.25,378682.2,8169300.0,928.0,15280.0,4612549.43,821577.45,5.6142600189428205,3.14154204634165,8.506276186205719,0.05725567620927583,0.5646199099066015
PRJ-2024-002,2025-09-14,1414889.83,3221175.38,442895.25,378682.2,8169300.0,946.0,15518.0,4636065.21,821577.45,5.642882737348736,3.194637625939761,8.506276186205719,0.05745869776481672,0.56749846498476
PRJ-2024-002,2025-09-21,3028758.73,13494324.430000002,1384922.65,1384473.9,27360400.0,2010.0,33130.0,16523083.160000002,2769396.55,5.966311743979026,2.186951545633251,9.746896947641984,0.057199772339212945,0.6039050291662403
PRJ-2024-002,2025-09-28,1454041.96,3221175.38,459096.8,393423.95,8498300.0,968.0,15944.0,4675217.34,852520.75,5.483992430682766,3.1671794706475778,8.187542675020145,0.057237464522229345,0.5501355965310708
PRJ-2024-002,2025-10-05,1472398.5999999999,3221175.38,459096.8,393423.95,8498300.0,986.0,16132.0,4693573.9799999995,852520.75,5.505524622127958,3.2071637179784234,8.187542675020145,0.057600186937723,0.5522956332442958
PRJ-2024-002,2025-10-12,1491383.3399999999,3221175.38,459096.8,393423.95,8498300.0,994.0,16330.0,4712558.72,852520.75,5.527793569833924,3.248516086367835,8.187542675020145,0.05737704918032455,0.5545295788569478
PRJ-2024-002,2025-10-19,1509857.5699999998,3221175.38,459096.8,393423.95,8498300.0,1012.0,16530.0,4731032.949999999,852520.75,5.549463693405695,3.2887564670457223,8.187542675020145,0.05769011515220284,0.5567034524551967
PRJ-2024-002,2025-10-26,3116394.73,13494324.430000002,1442321.1,1443723.0,28551600.0,2066.0,34080.0,16610719.160000002,2886044.1,5.755531996201997,2.1606802604496305,9.346893018951691,0.057157085154649005,0.5817789251740709
PRJ-2024-002,2025-11-02,1003962.2799999999,942376.1000000001,362994.15,205931.7,6279900.0,656.0,10956.0,1946338.38,568925.8500000001,3.4210756639024154,2.765780881041739,4.576158503037636,0.056493282810880424,0.3099314288444083
PRJ-2024-002,2025-11-09,819561.2499999999,476521.71,275185.55,161382.1,4696900.0,570.0,8952.0,1296082.96,436567.65,2.96880210890568,2.9782132455719315,2.9527544256766833,0.0598613736609893,0.2759443377546892
PRJ-2024-002,2025-11-16,837046.87,476521.71,275185.55,161382.1,4696900.0,572.0,9150.0,1313568.58,436567.65,3.008854595616503,3.041754445318793,2.9527544256766833,0.05883563052869174,0.27966713789946557
PRJ-2024-002,2025-11-23,851934.6900000001,476521.71,275185.55,161382.1,4696900.0,580.0,9326.0,1328456.4000000001,436567.65,3.0429565727098584,3.0958554691552553,2.9527544256766833,0.05855037351099752,0.2828368498371266
PRJ-2024-002,2025-11-30,865170.36,476521.71,275185.55,161382.1,4696900.0,584.0,9486.0,1341692.07,436567.65,3.0732741420487684,3.14395272571542,2.9527544256766833,0.05799404170803793,0.28565480849070657
PRJ-2024-002,2025-12-07,881556.92,476521.71,275185.55,161382.1,4696900.0,594.0,9674.0,1358078.6300000001,436567.65,3.110809126603854,3.203500038428605,2.9527544256766833,0.057849629918186804,0.2891436117439162
PRJ-2024-002,2025-12-14,895902.2,476521.71,275185.55,161382.1,4696900.0,598.0,9846.0,1372423.91,436567.65,3.143668363883574,3.255629519791271,2.9527544256766833,0.05725775564917108,0.2921978134514253
PRJ-2024-002,2025-12-21,914392.6099999999,476521.71,275185.55,161382.1,4696900.0,604.0,10048.0,1390914.3199999998,436567.65,3.1860224182895744,3.3228220377123603,2.9527544256766833,0.056702966579040864,0.2961345398028486
PRJ-2024-002,2025-12-28,929752.97,476521.71,275185.55,161382.1,4696900.0,604.0,10240.0,1406274.68,436567.65,3.2212067934946544,3.3786402302010288,2.9527544256766833,0.05569900405753821,0.2994048585237071
PRJ-2024-002,2026-01-04,945307.5499999999,476521.71,275185.55,161382.1,4696900.0,612.0,10416.0,1421829.26,436567.65,3.2568360482046637,3.435164201027258,2.9527544256766833,0.05549510337322674,0.30271652792267234
PRJ-2024-002,2026-01-11,965439.75,476521.71,275185.55,161382.1,4696900.0,628.0,10626.0,1441961.46,436567.65,3.302950779793227,3.5083228388990504,2.9527544256766833,0.05580238137550597,0.30700280184802736
PRJ-2024-002,2026-01-18,3310881.38,13581977.99,1449566.5,1450496.35,28694800.0,2146.0,36306.0,16892859.37,2900062.85,5.824997678929612,2.284049320952159,9.363676089222832,0.055809840840527,0.5887080366477551
PRJ-2024-002,2026-01-25,1001011.96,476521.71,275915.8,161782.45,4714000.0,648.0,11006.0,1477533.67,437698.25,3.375690147264689,3.6279617187562163,2.945447482097082,0.05560322636004328,0.31343522910479416
PRJ-2024-002,2026-02-01,1019889.0099999999,476521.71,275915.8,161782.45,4714000.0,662.0,11210.0,1496410.72,437698.25,3.418818146976819,3.6963776992836084,2.945447482097082,0.05576145552560177,0.317439694526941
PRJ-2024-002,2026-02-08,1040349.49,476521.71,275915.8,161782.45,4714000.0,674.0,11430.0,1516871.2,437698.25,3.4655637759575155,3.7705324957831206,2.945447482097082,0.055684071381356934,0.3217800593975392
PRJ-2024-002,2026-02-15,816657.9799999999,0.0,215435.8,116038.45,3622600.0,540.0,8956.0,816657.9799999999,331474.25,2.463714692770245,3.790725496876546,0.0,0.05686604886267303,0.2254342129961905
PRJ-2024-002,2026-02-22,2724122.66,13581977.99,1316285.4500000002,1381437.5,27054700.0,1712.0,29902.0,16306100.65,2697722.95,6.044394087984458,2.069553120107799,9.831771607474092,0.054153223255517996,0.6027086107035007
PRJ-2024-003,2024-02-25,11397.039999999999,0.0,0.0,0.0,0.0,4.0,136.0,11397.039999999999,0.0,11397039999999.998,11397039999999.998,0.0,0.02857142857122449,
PRJ-2024-003,2024-03-03,23090.1,0.0,0.0,0.0,0.0,14.0,264.0,23090.1,0.0,23090099999999.996,23090099999999.996,0.0,0.05035971223003468,
PRJ-2024-003,2024-03-10,34403.56,0.0,0.0,0.0,0.0,20.0,396.0,34403.56,0.0,34403559999999.996,34403559999999.996,0.0,0.048076923076807505,
