project_id,week_end,labor_cost_td,material_cost_td,earned_labor_cost_td,earned_material_cost_td,total_billed_td,ot_hours_td,st_hours_td,total_cost_td,earned_cost_td,burn_mult_cost,labor_burn_mult_cost,material_burn_mult_cost,ot_ratio_td,billing_lag_ratio
PRJ-2024-003,2024-03-17,49369.149999999994,0.0,0.0,0.0,0.0,36.0,566.0,49369.149999999994,0.0,49369149999999.99,49369149999999.99,0.0,0.05980066445172791,
PRJ-2024-003,2024-03-24,62200.03,0.0,0.0,0.0,0.0,44.0,716.0,62200.03,0.0,62200029999999.99,62200029999999.99,0.0,0.05789473684202909,
PRJ-2024-003,2024-03-31,71713.95,0.0,0.0,0.0,0.0,56.0,828.0,71713.95,0.0,71713950000000.0,71713950000000.0,0.0,0.0633484162895211,
PRJ-2024-003,2024-04-07,85854.62,115520.26000000001,0.0,0.0,0.0,72.0,966.0,201374.88,0.0,201374880000000.0,85854619999999.98,115520260000000.0,0.06936416184964415,
PRJ-2024-003,2024-04-14,100626.14,115520.26000000001,30666.71,29607.43,591200.0,90.0,1094.0,216146.40000000002,60274.14,3.5860553132735937,3.281282537318047,3.9017320990033957,0.07601351351344932,0.3656062246278749
PRJ-2024-003,2024-04-21,111642.56,48989.1,15374.2,8044.169999999999,225000.0,96.0,1190.0,160631.66,23418.37,6.859216076951263,7.261682559092033,6.090013015636655,0.07465007776043962,0.7139184888888858
PRJ-2024-003,2024-04-28,134776.99,115520.26000000001,22228.6,10573.77,313100.0,108.0,1448.0,250297.25,32802.369999999995,7.630462372078372,6.063224404595608,10.925172384115513,0.06940874035985256,0.799416320664322
PRJ-2024-003,2024-05-05,168560.19999999998,115520.26000000001,22228.6,10573.77,313100.0,126.0,1830.0,284080.45999999996,32802.369999999995,8.66036387004937,7.583032669623476,10.925172384115513,0.0644171779140775,0.9073154263813449
PRJ-2024-003,2024-05-12,204297.69999999998,234446.71000000002,24176.5,17311.44,398300.0,140.0,2224.0,438744.41000000003,41487.94,10.575227644467029,8.450259549562242,13.5428774267182,0.05922165820640473,1.1015425809691162
PRJ-2024-003,2024-05-19,234905.09,238339.18,70675.69,64292.240000000005,1336000.0,156.0,2556.0,473244.27,134967.93,3.506346063098075,3.3237042326717523,3.707122041478043,0.0575221238937841,0.35422475299401174
PRJ-2024-003,2024-05-26,264932.31,315252.29000000004,48365.55,32383.79,786700.0,186.0,2864.0,580184.6000000001,80749.34,7.185007332567584,5.477706962910471,9.734879394906843,0.06098360655735705,0.737491546968348
PRJ-2024-003,2024-06-02,302202.19,410754.5,54212.310000000005,34460.630000000005,863300.0,206.0,3276.0,712956.69,88672.94,8.040296058752443,5.5744200901971235,11.919529619742532,0.05916140149337761,0.8258504459631635
PRJ-2024-003,2024-06-09,336275.3,307743.24,44919.25,21301.29,635700.0,222.0,3664.0,644018.54,66220.54000000001,9.72535923144073,7.486218046828309,14.4471644675034,0.05712815234172488,1.0130856378795012
PRJ-2024-003,2024-06-16,403863.17,857191.69,70931.59,64427.50000000001,1333171.0,316.0,4272.0,1261054.8599999999,135359.09,9.31636626694218,5.6936996618854065,13.304748593379948,0.06887532693982805,0.9459063090931313
PRJ-2024-003,2024-06-23,455028.27999999997,598853.98,49216.05,35616.65,818226.0,348.0,4814.0,1053882.26,84832.70000000001,12.423066341163105,9.24552620537387,16.81387721753683,0.06741573033706559,1.2880087653044496
PRJ-2024-003,2024-06-30,485119.17,1053800.5,61955.41,59858.490000000005,1196826.0,364.0,5144.0,1538919.67,121813.90000000001,12.633366717591237,7.830134123880257,17.60486273542788,0.06608569353666192,1.28583408950006
PRJ-2024-003,2024-07-07,415604.44,1166377.1400000001,58301.060000000005,58322.55,1144626.0,336.0,4282.0,1581981.58,116623.61000000002,13.564848318449293,7.128591487015723,19.99873359446698,0.07275877003030039,1.3820947453578714
PRJ-2024-003,2024-07-14,594119.4299999999,1166377.1400000001,120506.33,105695.45,2262700.0,476.0,6144.0,1760496.57,226201.78,7.7828590473514065,4.930192712698121,11.035263485798009,0.07190332326282901,0.7780512529279177
PRJ-2024-003,2024-07-21,510487.0,1221765.88,92046.14,91518.7,1799700.0,426.0,5186.0,1732252.88,183564.84,9.436735706031671,5.545990304427697,13.34990422722336,0.07590876692799788,0.9625231316330494
PRJ-2024-003,2024-07-28,571843.83,1399148.98,92046.14,91518.7,1799700.0,484.0,5774.0,1970992.81,183564.84,10.737311186608446,6.212578061393924,15.28812122549801,0.0773410035154878,1.0951785353114403
PRJ-2024-003,2024-08-04,622626.0499999999,1399148.98,92046.14,91518.7,1799700.0,528.0,6246.0,2021775.0299999998,183564.84,11.013955777152034,6.764282022038003,15.28812122549801,0.07794508414524978,1.123395582597099
PRJ-2024-003,2024-08-11,679350.15,1411450.3599999999,108788.28,99992.76,2061500.0,600.0,6752.0,2090800.5099999998,208781.03999999998,10.014321750672332,6.2446997967059845,14.115525564050696,0.08161044613709445,1.0142131991268488
PRJ-2024-003,2024-08-18,857359.01,1411450.3599999999,143121.66,124709.4,2688100.0,742.0,8632.0,2268809.37,267831.06,8.47104652462635,5.990421086507759,11.317914768253143,0.07915510987837858,0.8440197053681037
PRJ-2024-003,2024-08-25,788738.96,1399148.98,119126.81,113705.45,2295600.0,708.0,7776.0,2187887.94,232832.26,9.396841915291251,6.6210029463560165,12.305030057925874,0.0834512022630736,0.9530789074751694
PRJ-2024-003,2024-09-01,745605.5499999999,1399148.98,107326.97,106794.0,2099400.0,620.0,7556.0,2144754.53,214120.97,10.016555267800205,6.947047419674598,13.101381912841422,0.07583170254402204,1.021603567686005
PRJ-2024-003,2024-09-08,778964.59,1521307.66,116211.17,110339.64,2226900.0,630.0,7936.0,2300272.25,226550.81,10.153449683097536,6.703009616029107,13.787498853539725,0.07354657950034163,1.0329481566302927
PRJ-2024-003,2024-09-15,1016344.01,1538068.41,165953.65,143791.34,3116600.0,844.0,10252.0,2554412.42,309744.99,8.24682400835601,6.124264274994819,10.696530194377418,0.07606344628694339,0.8196150997882306
PRJ-2024-003,2024-09-22,872751.46,1683302.23,138959.77,129269.48,2648000.0,688.0,8858.0,2556053.69,268229.25,9.529362252625285,6.280605242797925,13.02165236527591,0.07207207207206452,0.9652770732628395
PRJ-2024-003,2024-09-29,988079.4299999999,1642370.72,136675.95,130306.84,2633200.0,822.0,9814.0,2630450.15,266982.79000000004,9.852508283399052,7.229358420409683,12.603871907261256,0.07728469349378739,0.9989557002886218
PRJ-2024-003,2024-10-06,936146.0299999999,1642370.72,122445.87,121971.94,2396400.0,730.0,9550.0,2578516.75,244417.81,10.549627091413631,7.645386732929353,13.4651520669425,0.07101167315174406,1.0759959731263558
PRJ-2024-003,2024-10-13,1168821.98,1778285.37,188348.16,162572.36,3537000.0,938.0,11826.0,2947107.35,350920.52,8.398218918631466,6.2056458634902185,10.938423788643957,0.07348793481666613,0.8332223211761378
PRJ-2024-003,2024-10-20,996494.37,1763856.27,149970.47,141934.99,2869600.0,762.0,10226.0,2760350.64,291905.45999999996,9.45631726107484,6.64460390102127,12.42721241605039,0.06934838005095838,0.9619287148034567
PRJ-2024-003,2024-10-27,1029914.51,1751285.55,137461.87,136942.87,2690200.0,784.0,10584.0,2781200.06,274404.74,10.13539365245655,7.492365046394267,12.788439076820776,0.06896551724137324,1.0338265036056795
PRJ-2024-003,2024-11-03,1063424.77,1923152.3800000001,137461.87,136942.87,2690200.0,804.0,10960.0,2986577.1500000004,274404.74,10.883839506562422,7.736143630229913,14.043464840484111,0.06834410064603295,1.1101691881644484
PRJ-2024-003,2024-11-10,1286858.21,2028049.6800000002,210701.87,181180.1,3955700.0,1002.0,13156.0,3314907.89,391881.97,8.458944640908056,6.107483573828718,11.193556466742148,0.07077270800960088,0.8380079101044061
PRJ-2024-003,2024-11-17,373182.88999999996,529592.21,72635.52,58821.97,1322400.0,288.0,3772.0,902775.0999999999,131457.49,6.867429919740542,5.137746518507678,9.003306247648473,0.07093596059111554,0.6826792952208101
PRJ-2024-003,2024-11-24,407785.14999999997,529592.21,72635.52,58821.97,1322400.0,302.0,4154.0,937377.3599999999,131457.49,7.130650067942062,5.614128597138071,9.003306247648473,0.06777378815079269,0.7088455535390193
PRJ-2024-003,2024-12-01,437581.66,529592.21,72635.52,58821.97,1322400.0,316.0,4480.0,967173.8699999999,131457.49,7.357312770843203,6.024348142616641,9.003306247648473,0.06588824020015306,0.731377699637023
PRJ-2024-003,2024-12-08,550521.12,661152.23,87728.37,68250.52,1574900.0,386.0,5662.0,1211673.35,155978.89,7.768188054165486,6.275291789873603,9.687138354403602,0.06382275132274076,0.7693652612864305
PRJ-2024-003,2024-12-15,1448944.89,2121970.38,232564.96,199816.66,4370100.0,1096.0,14938.0,3570915.2699999996,432381.62,8.258711991504152,6.230280305339178,10.619586875288524,0.06835474616439638,0.8171243838813754
PRJ-2024-003,2024-12-22,537624.35,530311.4299999999,80396.46,65057.4,1464200.0,378.0,5586.0,1067935.7799999998,145453.86000000002,7.3420930871136205,6.687164459728615,8.151439036911894,0.06338028169013021,0.7293646906160355
PRJ-2024-003,2024-12-29,565338.26,530311.4299999999,80396.46,65057.4,1464200.0,394.0,5882.0,1095649.69,145453.86000000002,7.532627116255233,7.031880010637196,8.151439036911894,0.06277884002548394,0.7482923712607562
PRJ-2024-003,2025-01-05,598932.48,530311.4299999999,80396.46,65057.4,1464200.0,404.0,6268.0,1129243.91,145453.86000000002,7.763588467160598,7.4497369660305,8.151439036911894,0.060551558752988524,0.7712361084551286
PRJ-2024-003,2025-01-12,1558507.2999999998,2122689.6,252981.97,217429.99,4762200.0,1150.0,16156.0,3681196.9,470411.95999999996,7.825474717947206,6.1605469354199185,9.762634860076066,0.06645094186986789,0.773003422787787
PRJ-2024-003,2025-01-19,637243.46,531230.82,86924.02,70455.43,1588600.0,438.0,6680.0,1168474.2799999998,157379.45,7.424567057516038,7.331039912788118,7.53995568545948,0.06153413880302591,0.7355371270300888
PRJ-2024-003,2025-01-26,659823.94,563422.0,86924.02,70455.43,1588600.0,456.0,6920.0,1223245.94,157379.45,7.772590004603474,7.5908125279985015,7.996857020104653,0.06182212581344064,0.7700150698728435
PRJ-2024-003,2025-02-02,677220.3,563422.0,86924.02,70455.43,1588600.0,468.0,7128.0,1240642.3,157379.45,7.883127689161401,7.790945471688864,7.996857020104653,0.061611374407574825,0.7809658189600902
PRJ-2024-003,2025-02-09,1632765.94,2155800.17,272722.8,234857.66999999998,5146200.0,1206.0,16978.0,3788566.11,507580.47,7.463971397481059,5.986906631935409,9.179177201238481,0.06632204135503375,0.7361871108779292
PRJ-2024-003,2025-02-16,707181.88,563422.0,93093.9,75448.16,1704800.0,484.0,7464.0,1270603.88,168542.06,7.538794055323594,7.596436286373139,7.467670517080768,0.06089582284850768,0.7453096433599244
PRJ-2024-003,2025-02-23,729683.2,563422.0,105496.4,82538.86,1994700.0,494.0,7706.0,1293105.2,188035.26,6.876929358887227,6.916664454900765,6.826142255902167,0.06024390243901704,0.6482705168697044
PRJ-2024-003,2025-03-02,522036.64,232798.73,73084.04000000001,41700.28,1253500.0,378.0,5336.0,754835.37,114784.32,6.576119194677403,7.142963634741495,5.582665871787778,0.06615330766537168,0.6021821858795369
PRJ-2024-003,2025-03-09,360015.48000000004,61292.71,46644.2,26213.829999999998,813600.0,234.0,3902.0,421308.19000000006,72858.03,5.782591019822994,7.7183332547238965,2.338182173303087,0.05657640232106949,0.5178320919370692
PRJ-2024-003,2025-03-16,1595587.0399999998,2268510.11,268201.02,235490.57,5109100.0,1174.0,16546.0,3864097.1499999994,503691.59,7.671553837140683,5.94922062563369,9.63312505464652,0.06625282167042515,0.7563166017498187
PRJ-2024-003,2025-03-23,401162.44,61292.71,47271.25,26567.14,826700.0,270.0,4328.0,462455.15,73838.39,6.263071960263404,8.486393738265681,2.3070872513939285,0.05872118312308422,0.5593989960082248
PRJ-2024-003,2025-03-30,420939.42,61292.71,47271.25,26567.14,826700.0,288.0,4536.0,482232.13,73838.39,6.530913390717125,8.90476600470669,2.3070872513939285,0.05970149253730105,0.5833217975081643
PRJ-2024-003,2025-04-06,443287.27999999997,61292.71,47271.25,26567.14,826700.0,308.0,4776.0,504579.99,73838.39,6.833572481740097,9.377523970700809,2.3070872513939285,0.06058221872540114,0.6103544090964066
PRJ-2024-003,2025-04-13,1677868.92,2268510.11,274924.54,241394.69,5239300.0,1244.0,17418.0,3946379.03,516319.23,7.643292755142961,6.103016194916591,9.397514543505453,0.06665952202335941,0.7532263909300859
PRJ-2024-003,2025-04-20,476027.57999999996,61292.71,48106.3,27029.34,844000.0,322.0,5154.0,537320.2899999999,75135.64,7.151337101806716,9.895327223253297,2.267636205693433,0.05880204528852103,0.6366354146919423
PRJ-2024-003,2025-04-27,375285.29,0.0,36991.3,21205.84,655400.0,260.0,4084.0,375285.29,58197.14,6.448517745029972,10.145231175978942,0.0,0.05985267034989413,0.572604958803783
PRJ-2024-003,2025-05-11,1428630.75,2268510.11,257478.86,233251.25999999998,5015200.0,1072.0,14730.0,3697140.86,490730.12,7.533959521376011,5.548536101177373,9.725607098542534,0.06783951398556715,0.7371871231456371
PRJ-2024-004,2024-02-25,11769.46,0.0,0.0,0.0,0.0,8.0,124.0,11769.46,0.0,11769459999999.998,11769459999999.998,0.0,0.060606060605601475,
PRJ-2024-004,2024-03-03,28685.77,0.0,0.0,0.0,0.0,14.0,308.0,28685.77,0.0,28685770000000.0,28685770000000.0,0.0,0.04347826086943019,
PRJ-2024-004,2024-03-10,40633.29,162157.2,0.0,0.0,0.0,16.0,440.0,202790.49000000002,0.0,202790490000000.0,40633290000000.0,162157200000000.0,0.03508771929816867,
PRJ-2024-004,2024-03-17,52405.770000000004,67339.34,0.0,0.0,0.0,26.0,568.0,119745.11,0.0,119745110000000.0,52405770000000.0,67339339999999.99,0.04377104377097008,
PRJ-2024-004,2024-03-24,63239.159999999996,353064.95,0.0,0.0,0.0,30.0,688.0,416304.11,0.0,416304109999999.94,63239159999999.99,353064950000000.0,0.04178272980495573,
PRJ-2024-004,2024-03-31,75602.98,353064.95,0.0,0.0,0.0,42.0,822.0,428667.93,0.0,428667929999999.94,75602979999999.98,353064950000000.0,0.04861111111105485,
PRJ-2024-004,2024-04-07,100681.84999999999,1599872.5899999999,0.0,0.0,0.0,60.0,1086.0,1700554.44,0.0,1700554439999999.8,100681849999999.98,1599872589999999.8,0.05235602094236269,
PRJ-2024-004,2024-04-14,142798.21,2004902.28,124502.95,134055.52,2513900.0,90.0,1536.0,2147700.49,258558.46999999997,8.306440280219759,1.1469463976556287,14.955760717648817,0.05535055350550101,0.8543301205298538
PRJ-2024-004,2024-04-21,199570.4,1070638.74,78670.5,45347.729999999996,1179700.0,122.0,2152.0,1270209.14,124018.23,10.242116340476635,2.536788249725087,23.609533266604007,0.05364995602460262,1.076722166652538
PRJ-2024-004,2024-04-28,254977.72,1207629.53,83534.1,61530.78,1371800.0,162.0,2740.0,1462607.25,145064.88,10.082435183484728,3.052378848877248,19.626429731590928,0.05582356995173817,1.0661956917918056
PRJ-2024-004,2024-05-05,304641.02999999997,1225944.27,83534.1,61530.78,1371800.0,194.0,3276.0,1530585.3,145064.88,10.551039645157323,3.646906233502202,19.9240814109618,0.05590778097981098,1.1157495990669186
PRJ-2024-004,2024-05-12,357856.83999999997,1850926.7400000002,87184.5,70503.63,1503400.0,232.0,3866.0,2208783.58,157688.13,14.007291354143055,4.104592444757908,26.252928253481045,0.05661298194239711,1.4691922176400152
PRJ-2024-004,2024-05-19,406269.95,3090395.3600000003,258738.0,259321.54,5065600.0,278.0,4382.0,3496665.3100000005,518059.54000000004,6.749543324691972,1.5701982314155574,11.917233562626492,0.059656652360502216,0.6902766325805433
PRJ-2024-004,2024-05-26,444412.16,3102014.8000000003,209884.9,235763.44,4339300.0,284.0,4846.0,3546426.9600000004,445648.33999999997,7.957904566636539,2.1174089227000032,13.157319048279867,0.05536062378166562,0.8172808886225889
PRJ-2024-004,2024-06-02,385215.24,3105574.24,201028.75,230495.05000000002,4193900.0,248.0,4184.0,3490789.4800000004,431523.80000000005,8.089448322433181,1.916219645199993,13.473496459034529,0.05595667870034838,0.8323492405636758
PRJ-2024-004,2024-06-09,426684.1,3105574.24,201028.75,230495.05000000002,4193900.0,264.0,4652.0,3532258.3400000003,431523.80000000005,8.185546984893978,2.1225028758324265,13.473496459034529,0.0537021969080444,0.8422371396552134
PRJ-2024-004,2024-06-16,575654.4,3324604.6,350280.2,343138.3,6821400.0,354.0,6284.0,3900259.0,693418.5,5.624682641146716,1.643411189099465,9.688818182056595,0.053329316059045895,0.571768112117747
PRJ-2024-004,2024-06-23,519352.89999999997,3357714.1100000003,259491.95,297514.95,5417300.0,322.0,5648.0,3877067.0100000002,557006.9,6.960536772524708,2.0014220094303425,11.28586684467449,0.05393634840870118,0.7156825374263931
PRJ-2024-004,2024-06-30,565956.19,3479653.75,259491.95,297514.95,5417300.0,360.0,6148.0,4045609.94,557006.9,7.263123562742207,2.181016366789019,11.695727391178119,0.05531653349722567,0.7467945175641001
PRJ-2024-004,2024-07-07,611579.64,4350576.9,259491.95,297514.95,5417300.0,392.0,6652.0,4962156.54,557006.9,8.908608744344084,2.356834730325922,14.62305306002265,0.05565019875070192,0.9159833385634909
PRJ-2024-004,2024-07-14,768330.37,4504685.390000001,440098.8,425587.88,8554400.0,490.0,8378.0,5273015.760000001,865686.6799999999,6.0911365299047855,1.7458133719064861,10.584618598631122,0.05525484889489679,0.616409772748527
PRJ-2024-004,2024-07-21,706314.1,4572003.5,342889.65,372767.17,6974400.0,440.0,7698.0,5278317.6,715656.8200000001,7.375487038606006,2.059887488584149,12.265037986043643,0.05406733841237969,0.7568131452167927
PRJ-2024-004,2024-07-28,750762.0,4582227.48,345578.45,374381.35,7003300.0,452.0,8218.0,5332989.48,719959.8,7.407343410007048,2.1724792156455295,12.239465133613063,0.05213379469434231,0.7614966487227449
PRJ-2024-004,2024-08-04,799013.83,4676267.9,345578.45,374381.35,7003300.0,484.0,8750.0,5475281.73,719959.8,7.604982569860139,2.3121054857442576,12.490653981561817,0.052414988087497026,0.7818145345765567
PRJ-2024-004,2024-08-11,964646.87,5030974.76,534424.5,512544.35000000003,10370900.0,582.0,10572.0,5995621.63,1046968.8500000001,5.726647578865401,1.8050199233006685,9.81568670106302,0.05217859064012442,0.5781197032080146
PRJ-2024-004,2024-08-18,915273.3999999999,5090385.96,434826.05000000005,468402.65,8757000.0,546.0,10048.0,6005659.359999999,903228.7000000001,6.649101561985344,2.104918507067361,10.86754304229489,0.051538606758537706,0.6858124197784627
PRJ-2024-004,2024-08-25,954734.9199999999,5689333.96,500503.65,492288.59,9644400.0,580.0,10476.0,6644068.88,992792.24,6.692305411250992,1.9075483665303898,11.5569080323393,0.05246020260491566,0.6889043258263862
PRJ-2024-004,2024-09-01,541543.76,3759546.46,289995.95,318095.84,5941600.0,354.0,5950.0,4301090.22,608091.79,7.073093718301956,1.8674183553253008,11.818911118108266,0.056154822335016466,0.7238942742695569
PRJ-2024-004,2024-09-08,377364.44,1191154.49,197917.59999999998,150755.94,3347600.0,254.0,4184.0,1568518.93,348673.54,4.4985315777044494,1.9066744948402676,7.9012109904259304,0.05723298783234401,0.46855028378539837
PRJ-2024-004,2024-09-15,1197510.4,6650622.41,627426.5,598851.34,12166800.0,756.0,13134.0,7848132.8100000005,1226277.8399999999,6.39996300512125,1.9086066654819296,11.105631674799273,0.054427645788333014,0.6450449427951473
PRJ-2024-004,2024-09-22,472955.25,1339633.47,234684.55,177205.2,3953400.0,340.0,5230.0,1812588.72,411889.75,4.400664789546221,2.015280724700446,7.559786450961893,0.061041292639127276,0.45848857186219444
PRJ-2024-004,2024-09-29,521572.8,1408817.33,234684.55,177205.2,3953400.0,366.0,5764.0,1930390.1300000001,411889.75,4.68666707535207,2.2224419971404075,7.950203097877444,0.05970636215333446,0.4882860651591035
PRJ-2024-004,2024-10-06,564353.31,1482396.1,234684.55,177205.2,3953400.0,392.0,6254.0,2046749.4100000001,411889.75,4.9691681086989785,2.404731414999401,8.365420992160454,0.058982846825149114,0.5177187762432336
PRJ-2024-004,2024-10-13,1363385.5599999998,7019141.7700000005,709414.2000000001,678850.3200000001,13788500.0,874.0,14966.0,8382527.33,1388264.52,6.03813409421426,1.9218470112382833,10.339748782912835,0.055176767676764195,0.6079361301084236
PRJ-2024-004,2024-10-20,600247.87,1673483.38,262729.25,198290.64,4424500.0,422.0,6640.0,2273731.25,461019.89,4.931959117859308,2.2846632797832664,8.439548029095027,0.05975644293400456,0.5138956379251892
PRJ-2024-004,2024-10-27,616180.0299999999,1716721.82,262729.25,198290.64,4424500.0,430.0,6828.0,2332901.85,461019.89,5.060306291774082,2.345304262848532,8.657603909090168,0.059244971066401315,0.527269036049271
PRJ-2024-004,2024-11-03,637763.64,1721044.68,262729.25,198290.64,4424500.0,438.0,7068.0,2358808.32,461019.89,5.116500114561206,2.42745579336902,8.679404534676934,0.058353317346115326,0.5331242671488302
