project_id,week_end,labor_cost_td,material_cost_td,earned_labor_cost_td,earned_material_cost_td,total_billed_td,ot_hours_td,st_hours_td,total_cost_td,earned_cost_td,burn_mult_cost,labor_burn_mult_cost,material_burn_mult_cost,ot_ratio_td,billing_lag_ratio
PRJ-2024-004,2024-11-10,1432513.0499999998,7066703.07,787137.65,753973.66,15329500.0,916.0,15732.0,8499216.120000001,1541111.31,5.514991723732139,1.8199015762998987,9.372612658643792,0.055021624219122114,0.5544353123063375
PRJ-2024-004,2024-11-17,440367.89999999997,804344.03,242891.35,138263.56,4038900.0,292.0,4896.0,1244711.93,381154.91000000003,3.2656326793743693,1.813024218441695,5.8174694040858945,0.0562837316885011,0.30818092302359545
PRJ-2024-004,2024-11-24,380587.93999999994,190885.41,152619.35,82435.06,2662100.0,226.0,4282.0,571473.35,235054.41,2.4312385800376926,2.493706990627319,2.315585261901886,0.050133096716936526,0.2146701288456481
PRJ-2024-004,2024-12-01,386803.79,190885.41,134833.75,72328.18,2371100.0,232.0,4346.0,577689.2,207161.93,2.7885876521810604,2.8687460669157177,2.639156826564658,0.050677151594571715,0.24363763654000242
PRJ-2024-004,2024-12-08,414544.12,190885.41,152619.35,82435.06,2662100.0,246.0,4664.0,605429.53,235054.41,2.5756995156993545,2.7161963407654226,2.315585261901886,0.05010183299387981,0.22742553998722806
PRJ-2024-004,2024-12-15,1518806.74,7219525.35,806902.2999999999,771416.16,15703400.0,976.0,16692.0,8738332.09,1578318.46,5.5364822191840775,1.8822684481132328,9.358794544827774,0.05524111387819474,0.5564611542723231
PRJ-2024-004,2024-12-22,445954.31,190885.41,155400.0,83720.56,2716100.0,262.0,5016.0,636839.72,239120.56,2.663257898024316,2.8697188545688364,2.2800302578004463,0.04964001515724713,0.23446843636095863
PRJ-2024-004,2025-01-12,1150361.13,7219525.35,742298.9500000001,738505.97,14745000.0,740.0,12608.0,8369886.4799999995,1480804.92,5.652254639996736,1.5497275457549793,9.775852387489826,0.055439017081206514,0.5676423519837231
PRJ-2024-005,2024-03-31,9844.599999999999,0.0,0.0,0.0,0.0,8.0,100.0,9844.599999999999,0.0,9844599999999.998,9844599999999.998,0.0,0.0740740740733882,
PRJ-2024-005,2024-04-07,23118.0,0.0,0.0,0.0,0.0,14.0,248.0,23118.0,0.0,23118000000000.0,23118000000000.0,0.0,0.053435114503612845,
PRJ-2024-005,2024-04-14,36429.26,0.0,0.0,0.0,0.0,26.0,376.0,36429.26,0.0,36429260000000.0,36429260000000.0,0.0,0.064676616915262,
PRJ-2024-005,2024-04-21,47811.41,204905.87,0.0,0.0,0.0,32.0,498.0,252717.28,0.0,252717279999999.97,47811410000000.0,204905869999999.97,0.06037735849045212,
PRJ-2024-005,2024-04-28,60216.68,54582.65,0.0,0.0,0.0,38.0,626.0,114799.33,0.0,114799330000000.0,60216680000000.0,54582650000000.0,0.05722891566256442,
PRJ-2024-005,2024-05-05,69536.2,0.0,0.0,0.0,0.0,42.0,730.0,69536.2,0.0,69536199999999.99,69536199999999.99,0.0,0.054404145077649735,
PRJ-2024-005,2024-05-12,82330.10999999999,0.0,0.0,0.0,0.0,56.0,862.0,82330.10999999999,0.0,82330109999999.98,82330109999999.98,0.0,0.06100217864917102,
PRJ-2024-005,2024-05-19,95540.79000000001,0.0,0.0,0.0,0.0,62.0,1024.0,95540.79000000001,0.0,95540790000000.0,95540790000000.0,0.0,0.05709023941062883,
PRJ-2024-005,2024-05-26,108151.48999999999,259488.52,48611.75,52380.42,1001300.0,66.0,1152.0,367640.01,100992.17,3.640282310994965,2.2248014111814074,4.953922095317202,0.05418719211818211,0.3671626984919601
PRJ-2024-005,2024-06-02,123508.53,437665.63,35564.3,20555.84,549500.0,80.0,1312.0,561174.16,56120.14,9.999514612757382,3.4728233087674023,21.291546830486066,0.057471264367774805,1.0212450591446751
PRJ-2024-005,2024-06-09,135808.35,437665.63,35564.3,20555.84,549500.0,88.0,1448.0,573473.98,56120.14,10.21868405887779,3.8186706894272118,21.291546830486066,0.05729166666662937,1.0436287170154666
PRJ-2024-005,2024-06-16,149288.34,452920.05000000005,35564.3,20555.84,549500.0,102.0,1576.0,602208.39,56120.14,10.730700065965433,4.1977021901175,22.03364348039185,0.0607866507746956,1.095920636942673
PRJ-2024-005,2024-06-23,161246.35,452920.05000000005,109022.81,114065.84,2206800.0,108.0,1724.0,614166.4,223088.65,2.7530150009872636,1.4790148043331348,3.97068964731243,0.058951965065470006,0.2783063259017581
PRJ-2024-005,2024-06-30,185740.22,452920.05000000005,74005.9,42873.22,1147100.0,134.0,1978.0,638660.27,116879.12,5.464280275210787,2.509802867068673,10.56417152712088,0.06344696969693965,0.5567607619213665
PRJ-2024-005,2024-07-07,216925.84,549697.1,74005.9,42873.22,1147100.0,150.0,2316.0,766622.94,116879.12,6.559109445724723,2.9311965667601783,12.821455911172222,0.06082725060824784,0.6683139569348787
PRJ-2024-005,2024-07-14,250744.94999999998,572074.33,74005.9,42873.22,1147100.0,184.0,2666.0,822819.2799999999,116879.12,7.039916796088068,3.3881751319826745,13.343395480908283,0.06456140350874928,0.7173038793479202
PRJ-2024-005,2024-07-21,279474.92,682070.5599999999,179090.36,179261.27,3531900.0,204.0,2988.0,961545.48,358351.63,2.683245727108866,1.5605246424207224,3.8048963950773986,0.06390977443607021,0.2722459526034145
PRJ-2024-005,2024-07-28,303530.02999999997,682070.5599999999,112201.20000000001,64957.89,1738900.0,222.0,3240.0,985600.5899999999,177159.09000000003,5.563364487817104,2.705229801463774,10.500195742195283,0.06412478336219984,0.5667954396457526
PRJ-2024-005,2024-08-04,342083.6,682070.5599999999,112201.20000000001,64957.89,1738900.0,246.0,3656.0,1024154.1599999999,177159.09000000003,5.780985666611824,3.0488408323618366,10.500195742195283,0.06304459251664196,0.5889666800851109
PRJ-2024-005,2024-08-11,372690.48,783064.36,118052.41,85725.73,2010200.0,264.0,4008.0,1155754.8399999999,203778.14,5.671633080957527,3.1569917124097406,9.134531254501896,0.061797752808974295,0.5749451994826382
PRJ-2024-005,2024-08-18,405810.68,682070.5599999999,112201.20000000001,64957.89,1738900.0,300.0,4354.0,1087881.24,177159.09000000003,6.140702348380734,3.6168122979076545,10.500195742195283,0.06446067898580479,0.6256146069354186
PRJ-2024-005,2024-08-25,434136.06,783064.36,221131.57,217854.81,4345600.0,316.0,4660.0,1217200.42,438986.38,2.7727521295763142,1.963247762406779,3.594432273494427,0.06350482315111264,0.28009950754786445
PRJ-2024-005,2024-09-01,467446.08999999997,847691.55,134620.85,77903.41,2086500.0,342.0,5014.0,1315137.6400000001,212524.26,6.1881765404099935,3.472315692554285,10.88131507978905,0.06385362210603736,0.6303079990414567
PRJ-2024-005,2024-09-08,499963.70999999996,847691.55,134620.85,77903.41,2086500.0,360.0,5364.0,1347655.26,212524.26,6.341183166571166,3.713865348495395,10.88131507978905,0.0628930817609953,0.6458927677929545
PRJ-2024-005,2024-09-15,536158.03,954922.5,134620.85,77903.41,2086500.0,402.0,5718.0,1491080.53,212524.26,7.016048567819942,3.9827265241602325,12.257775365673822,0.06568627450979318,0.714632413132039
PRJ-2024-005,2024-09-22,568428.55,1055916.3,258864.31,252010.9,5071400.0,418.0,6076.0,1624344.85,510875.20999999996,3.1795335107373814,2.195855233964071,4.189962815100442,0.0643671080997745,0.32029515518397284
PRJ-2024-005,2024-09-29,597158.87,1283689.85,161196.32,116816.64,2743500.0,434.0,6402.0,1880848.7200000002,278012.96,6.765327486891235,3.7045440615517546,10.988929744940354,0.06348741954358346,0.6855654164388553
PRJ-2024-005,2024-10-06,500052.51,1416909.51,191445.07,215762.57,4024500.0,402.0,5292.0,1916962.02,407207.64,4.707578718316767,2.611989486070325,6.566984764780997,0.07060063224445545,0.4763230264629145
PRJ-2024-005,2024-10-13,528892.41,1600161.3099999998,191445.07,215762.57,4024500.0,416.0,5626.0,2129053.7199999997,407207.64,5.228422826251478,2.762632696678986,7.416306312999481,0.06885137371730075,0.529023163125854
PRJ-2024-005,2024-10-20,681001.37,1732143.48,296886.24,286983.29,5807500.0,492.0,7302.0,2413144.85,583869.53,4.1330206938526075,2.293812505422945,6.035694552111359,0.06312548113932985,0.4155221437795953
PRJ-2024-005,2024-10-27,577513.11,1876926.64,215794.44999999998,243275.31,4535000.0,432.0,6176.0,2454439.75,459069.76,5.346550707238905,2.6762185496429467,7.7152368647685305,0.06537530266342836,0.5412215545755236
PRJ-2024-005,2024-11-03,614494.89,2035546.06,215794.44999999998,243275.31,4535000.0,460.0,6568.0,2650040.95,459069.76,5.77263235548339,2.8475935780554007,8.367252969485444,0.06545247581103224,0.5843530209481808
PRJ-2024-005,2024-11-10,652474.89,2091979.22,215794.44999999998,243275.31,4535000.0,496.0,6948.0,2744454.11,459069.76,5.978294257500197,3.023594397353579,8.599225379673719,0.06663084363244672,0.6051717993384783
PRJ-2024-005,2024-11-17,817456.62,2108614.25,335343.1,322188.34,6551000.0,586.0,8760.0,2926070.87,657531.44,4.450085109238268,2.4376724017878932,6.5446634412654205,0.06270062058634039,0.4466601847046252
PRJ-2024-005,2024-11-24,713266.76,2257132.21,239845.77,270512.66000000003,5041900.0,534.0,7606.0,2970398.9699999997,510358.43000000005,5.820221231576392,2.9738559074858695,8.343906011644673,0.06560196560195754,0.5891427775243459
PRJ-2024-005,2024-12-01,751012.38,3100657.23,266472.17,288537.61,5462600.0,560.0,8024.0,3851669.61,555009.78,6.939822952309043,2.8183520252790273,10.746111156878264,0.0652376514445404,0.7050982334419506
PRJ-2024-005,2024-12-08,781054.1599999999,3074872.38,239845.77,270512.66000000003,5041900.0,588.0,8328.0,3855926.54,510358.43000000005,7.5553303587049445,3.256485032027026,11.366833552263278,0.06594885598922544,0.7647764810884784
PRJ-2024-005,2024-12-15,809298.83,3074872.38,239845.77,270512.66000000003,5041900.0,594.0,8650.0,3884171.21,510358.43000000005,7.6106731694428795,3.374246833704829,11.366833552263278,0.06425789701427258,0.7703784704178979
PRJ-2024-005,2024-12-22,968234.96,3221008.01,373524.98,356729.42,7286000.0,684.0,10396.0,4189242.9699999997,730254.3999999999,5.736689802896079,2.5921558445702813,9.029274933365437,0.06173285198555399,0.5749715852319516
PRJ-2024-005,2024-12-29,872705.2899999999,3181270.14,264154.45,297503.56,5549200.0,644.0,9326.0,4053975.43,561658.01,7.217871654674688,3.303769026037595,10.693217049234603,0.06459378134402562,0.7305513281193685
PRJ-2024-005,2025-01-05,900631.23,3619376.69,264154.45,297503.56,5549200.0,656.0,9638.0,4520007.92,561658.01,8.04761587927855,3.409487252628137,12.16582648624436,0.06372644258790909,0.8145332516398759
PRJ-2024-005,2025-01-12,929623.4099999999,3800069.05,291442.0,311916.16000000003,5922100.0,670.0,9964.0,4729692.46,603358.16,7.83894670455769,3.1897372719100088,12.182982279597143,0.06300545420349228,0.7986512318265478
PRJ-2024-005,2025-01-19,1093815.99,3946204.68,411670.15,392014.51,8032000.0,758.0,11782.0,5040020.67,803684.66,6.271142054646151,2.657020408207875,10.066476059776436,0.06044657097288194,0.6274926132968127
PRJ-2024-005,2025-01-26,1000953.89,3619376.69,288661.08,325275.4,6066500.0,720.0,10746.0,4620330.58,613936.48,7.5257469306922316,3.467574811263079,11.12711471571471,0.06279434850862875,0.7616138762053901
PRJ-2024-005,2025-02-02,1029603.59,3877124.41,318980.58,341289.4,6481000.0,732.0,11072.0,4906728.0,660269.98,7.431396472091602,3.2277939616261175,11.360225105145336,0.0620128769908453,0.7570942755747568
PRJ-2024-005,2025-02-09,1058279.96,3888149.5,288661.08,325275.4,6066500.0,768.0,11354.0,4946429.46,613936.48,8.056907548481224,3.6661678117465515,11.953407789214886,0.06335588186767337,0.8153679156020769
PRJ-2024-005,2025-02-16,1223017.82,4414243.56,449855.58999999997,426718.9,8767300.0,856.0,13168.0,5637261.38,876574.49,6.431012360398479,2.718689835553666,10.34461693634847,0.06103822019394887,0.6429871659461862
PRJ-2024-005,2025-02-23,1125365.88,3888149.5,312837.8,352244.82999999996,6570900.0,798.0,12102.0,5013515.38,665082.6299999999,7.538184210283755,3.597282297727437,11.03820175302499,0.06186046511627427,0.7629876242219482
PRJ-2024-005,2025-03-02,1151475.52,3888149.5,312837.8,352244.82999999996,6570900.0,808.0,12400.0,5039625.02,665082.6299999999,7.577441948829716,3.680742928124403,11.03820175302499,0.0611750454270093,0.7669611499185802
PRJ-2024-005,2025-03-09,1092891.13,2959099.29,296248.4,264861.13,5498000.0,782.0,11772.0,4051990.42,561109.53,7.221389413934909,3.6891039073966176,11.172267104652121,0.06229090329774874,0.7369935285558383
PRJ-2024-005,2025-03-16,1216511.1099999999,4706261.27,332724.35,362902.2,6881000.0,840.0,13130.0,5922772.379999999,695626.55,8.514298915129087,3.6562130484288162,12.968401045791364,0.06012884753041803,0.8607429704984738
PRJ-2024-005,2025-03-23,1382516.83,5223370.9399999995,488402.74,462638.11000000004,9518700.0,924.0,14970.0,6605887.77,951040.8500000001,6.945955865092432,2.8306901595187557,11.290403507830316,0.058135145337859684,0.6939905417756624
PRJ-2024-005,2025-03-30,1278935.32,5202574.25,374206.93,399873.2,7595300.0,870.0,13822.0,6481509.57,774080.13,8.373176521143867,3.4177221677856067,13.010559972511253,0.05921589980941606,0.8533579410951508
PRJ-2024-005,2025-04-06,908535.59,3724277.5,311349.27999999997,314350.18,6117800.0,666.0,9816.0,4632813.09,625699.46,7.404214620866051,2.918059068580461,11.847543717010081,0.06353749284487087,0.7572678234005686
PRJ-2024-005,2025-04-13,514239.70999999996,1619190.2999999998,219796.53,164104.46,3663500.0,376.0,5470.0,2133430.01,383900.99,5.557240188414191,2.339617054008986,9.866826897940435,0.06431748203899001,0.5823474846458303
PRJ-2024-005,2025-04-20,1500497.0999999999,5581212.54,525639.7000000001,496228.56,10237400.0,982.0,16286.0,7081709.64,1021868.26,6.930159118554081,2.8546114382151817,11.247261826284221,0.05686819550613523,0.6917488463867777
PRJ-2024-005,2025-04-27,477310.70999999996,1460811.7799999998,187195.07,154972.07,3256000.0,348.0,5116.0,1938122.4899999998,342167.14,5.664256626162273,2.549803849000924,9.426290685798998,0.06368960468520064,0.5952464649877147
PRJ-2024-005,2025-05-04,512716.48,1460811.7799999998,187195.07,154972.07,3256000.0,358.0,5532.0,1973528.2599999998,342167.14,5.767731699776881,2.7389422168008872,9.426290685798998,0.06078098471985385,0.6061204729729728
PRJ-2024-005,2025-05-11,540757.49,1460811.7799999998,187195.07,154972.07,3256000.0,374.0,5848.0,2001569.2699999998,342167.14,5.849682906429863,2.8887378818256115,9.426290685798998,0.06010928961747668,0.6147325767813265
PRJ-2024-005,2025-05-18,1622580.19,5712639.55,560038.24,529788.62,10924800.0,1030.0,17690.0,7335219.74,1089826.8599999999,6.730628514698193,2.8972667830682366,10.782865721049253,0.05502136752136458,0.6714282861013473
PRJ-2024-005,2025-05-25,602048.52,1516896.69,198746.34,164872.64,3461700.0,420.0,6506.0,2118945.21,363618.98,5.8273779053007475,3.029230726965825,9.200414877811083,0.06064106266242266,0.6121111621457663
PRJ-2024-005,2025-06-01,635664.1799999999,1516896.69,198746.34,164872.64,3461700.0,440.0,6878.0,2152560.87,363618.98,5.9198253897527415,3.198369237893874,9.200414877811083,0.060125717409119955,0.6218218996446832
PRJ-2024-005,2025-06-08,671144.0,1516896.69,198746.34,164872.64,3461700.0,454.0,7280.0,2188040.69,363618.98,6.0173995592859155,3.376887342931682,9.200414877811083,0.0587018360486089,0.6320711471242452
PRJ-2024-005,2025-06-15,1750269.51,5768724.46,593586.01,561815.4,11590600.0,1106.0,19106.0,7518993.97,1155401.4100000001,6.507689799339948,2.9486367274727328,10.268007000164092,0.05471996833563948,0.6487148180422065
PRJ-2024-005,2025-06-22,721929.29,1516896.69,209293.8,173934.58000000002,3650300.0,478.0,7854.0,2238825.98,383228.38,5.842015092932298,3.449358222747146,8.721075993054349,0.0573691790686441,0.6133265704188695
PRJ-2024-005,2025-06-29,751498.0599999999,1659703.2,209293.8,173934.58000000002,3650300.0,492.0,8186.0,2411201.26,383228.38,6.291812887135325,3.5906369897244756,9.542111752591062,0.05669509103479411,0.6605487932498696
PRJ-2024-005,2025-07-06,776019.28,1659703.2,209293.8,173934.58000000002,3650300.0,500.0,8466.0,2435722.48,383228.38,6.355798805923491,3.70779870211156,9.542111752591062,0.05576622797233373,0.6672663835849106
PRJ-2024-005,2025-07-13,793803.22,1659703.2,209293.8,173934.58000000002,3650300.0,512.0,8662.0,2453506.42,383228.38,6.402204398327686,3.792769876604067,9.542111752591062,0.05580989753651015,0.6721382954825629
PRJ-2024-005,2025-07-20,1731558.01,5911530.97,591605.21,580740.0,11743300.0,1096.0,18918.0,7643088.9799999995,1172345.21,6.51948667918385,2.9268809346692484,10.179307383682868,0.05476166683321401,0.6508467790144166
PRJ-2024-005,2025-07-27,832189.03,1659703.2,219567.61,183142.16999999998,3835700.0,542.0,9084.0,2491892.23,402709.77999999997,6.18781155501114,3.79012655828424,9.062375967260795,0.05630583835445083,0.6496577495633129
PRJ-2024-005,2025-08-03,852358.89,1659703.2,219567.61,183142.16999999998,3835700.0,558.0,9302.0,2512062.09,402709.77999999997,6.237896904316537,3.881988285977136,9.062375967260795,0.056592292089243754,0.6549162056469482
PRJ-2024-005,2025-08-10,874383.12,1659703.2,219567.61,183142.16999999998,3835700.0,578.0,9522.0,2534086.32,402709.77999999997,6.292586984105511,3.9822955671831384,9.062375967260795,0.05722772277227156,0.6606581119482752
PRJ-2024-005,2025-08-17,1815191.49,5911530.97,624212.73,612596.6,12398800.0,1156.0,19818.0,7726722.46,1236809.33,6.247302856293939,2.9079693552548935,9.649957198587112,0.05511585772861375,0.6231830870729425
PRJ-2024-005,2025-08-24,908711.9,1659703.2,230287.66,192400.44999999998,4027300.0,590.0,9914.0,2568415.1,422688.11,6.076383601137951,3.945986076718119,8.626295832468124,0.05616907844630082,0.6377511235815557
PRJ-2024-005,2025-08-31,930539.1799999999,1659703.2,230287.66,192400.44999999998,4027300.0,606.0,10158.0,2590242.38,422688.11,6.128022810956272,4.0407687498322575,8.626295832468124,0.05629877369007281,0.6431709532441088
PRJ-2024-005,2025-09-07,722784.27,950724.78,245679.87,143391.01,3943100.0,446.0,7938.0,1673509.05,389070.88,4.30129607746536,2.9419759543181017,6.630295581291975,0.053196564885489836,0.4244145596104587
PRJ-2024-005,2025-09-14,1895810.04,5911530.97,626669.18,614851.33,12447300.0,1210.0,20682.0,7807341.01,1241520.51,6.288531640931162,3.025216654184265,9.614569704191727,0.05527133199341973,0.6272316896033677
PRJ-2024-005,2025-09-21,526319.78,187299.45,130546.93,73534.85,2243200.0,358.0,5700.0,713619.23,204081.78,3.496731702359694,4.031651912457812,2.5470841376571443,0.05909541102673174,0.31812554832382295
PRJ-2024-005,2025-09-28,544041.38,187299.45,130546.93,73534.85,2243200.0,362.0,5902.0,731340.8300000001,204081.78,3.5835674796642625,4.167400796020219,2.5470841376571443,0.05779054916985028,0.3260256909771754
PRJ-2024-005,2025-10-05,565470.72,187299.45,130546.93,73534.85,2243200.0,384.0,6120.0,752770.1699999999,204081.78,3.6885711698515973,4.331551266659397,2.5470841376571443,0.059040590405894974,0.3355787134450783
PRJ-2024-005,2025-10-12,579763.64,187299.45,130546.93,73534.85,2243200.0,402.0,6296.0,767063.0900000001,204081.78,3.758606427286142,4.441036185224697,2.5470841376571443,0.06001791579575096,0.3419503789229671
PRJ-2024-005,2025-10-19,1982966.52,5911530.97,636469.35,624390.74,12644200.0,1266.0,21662.0,7894497.49,1260860.0899999999,6.261200233564372,3.115572682329474,9.46767879677394,0.05521632937892292,0.6243572143749703
PRJ-2024-005,2025-10-26,621661.24,187299.45,131941.47,74277.17,2271000.0,436.0,6744.0,808960.69,206218.64,3.9228301088591992,4.711644034282742,2.5216287858031947,0.06072423398327845,0.3562134258036106
PRJ-2024-005,2025-11-02,641097.92,187299.45,131941.47,74277.17,2271000.0,448.0,6964.0,828397.3700000001,206218.64,4.01708288833636,4.858956929917449,2.5216287858031947,0.060442525634098694,0.3647720695728753
PRJ-2024-005,2025-11-09,658608.33,187299.45,131941.47,74277.17,2271000.0,460.0,7152.0,845907.78,206218.64,4.1019947566330375,4.991670397487575,2.5216287858031947,0.06043089858117966,0.37248250990752957
PRJ-2024-005,2025-11-16,2059894.31,5911530.97,646959.32,635005.58,12858100.0,1318.0,22518.0,7971425.279999999,1281964.9,6.218130683609195,3.183962648532518,9.309415784976236,0.05529451250209535,0.6199535918992696
PRJ-2024-005,2025-11-23,690165.37,187299.45,133513.78,75114.53,2302800.0,462.0,7536.0,877464.8200000001,208628.31,4.2058760865195906,5.169244477985679,2.4935182314260307,0.05776444111027034,0.38104256557234656
PRJ-2024-005,2025-11-30,710300.03,187299.45,133513.78,75114.53,2302800.0,472.0,7764.0,897599.48,208628.31,4.30238580756368,5.320050334879252,2.4935182314260307,0.05730937348226599,0.38978612124370315
PRJ-2024-005,2025-12-07,669090.28,187299.45,133513.78,75114.53,1971100.0,426.0,7316.0,856389.73,208628.31,4.104858683847825,5.011394928673243,2.4935182314260307,0.05502454146214737,0.4344729998478005
PRJ-2024-005,2025-12-14,1693421.06,5911530.97,593769.2000000001,607511.84,12133000.0,1044.0,18572.0,7604952.029999999,1201281.04,6.330701789815973,2.85198535053687,9.730725527917267,0.05322185970635944,0.6267989804664962
