project_id,sov_line_id,week_end,labor_hours_w,labor_cost_w,st_hours_w,ot_hours_w,material_cost_w,material_qty_w,pct_complete,total_billed,scheduled_value,description,labor_hours_td,labor_cost_td,material_cost_td,st_hours_td,ot_hours_td,pct_complete_td,total_billed_td,estimated_labor_hours,estimated_labor_cost,estimated_material_cost,productivity_factor,budget_hours_adj,earned_labor_hours_td,earned_labor_cost_td,earned_material_cost_td,labor_burn_mult_cost,labor_burn_mult_hours,material_burn_mult_cost,ot_ratio_td,billing_lag_ratio,labor_cost_ratio,mat_cost_ratio,labor_scale,mat_scale,budget_labor_cost_scaled,budget_material_cost_scaled,var_labor_scaled,var_material_scaled,var_total_scaled,budget_rate,actual_labor_rate,labor_hours_var,hours_component,rate_component,labor_overrun_norm,mat_overrun_norm,week_end_first_activity,pct_at_first_activity,labor_burn_mult_cost_at_first,labor_burn_mult_hours_at_first,ot_ratio_at_first,bill_lag_at_first,labor_bm_cost_norm,labor_bm_hours_norm,archetype
PRJ-2024-001,PRJ-2024-001-SOV-01,2025-10-05,16.0,1335.6799999999998,16.0,0.0,0.0,0.0,0.0,0.0,0.0,,5390.0,461854.64999999997,0.0,5124.0,266.0,100.0,2064200.0,1850,127450,83100,1.0,1850.0,1850.0,127450.0,83100.0,3.6238105139270016,2.9135135135119388,0.0,0.049350649350640194,0.22374510706326894,3.62381051392703,0.0,1.3517001096505146,9.999885759471088,172274.17897495808,830990.5066120474,289580.4710250419,-830990.5066120474,-541410.0355870056,68.89189189189189,85.68731910946197,3540.0,243877.29729729728,90527.35270270273,2.6809278813945046,0.0,2024-05-26,13.0,2.9725672209311056,2.386694386684463,0.045296167247307846,0.18343009310986896,2.1991321873167102,1.765698151445627,Early productivity drift (hours-driven)
PRJ-2024-001,PRJ-2024-001-SOV-02,2025-05-18,0.0,0.0,0.0,0.0,0.0,0.0,100.0,740800.0,740800.0,Submittals & Engineering,2144.0,186679.94,0.0,2016.0,128.0,100.0,740800.0,680,48200,24150,1.0,680.0,680.0,48200.0,24150.0,3.8730278008297954,3.1529411764659514,0.0,0.059701492537285586,0.2519977591792653,3.8730278008298757,0.0,1.3517001096505146,9.999885759471088,65151.945285154805,241497.24109122678,121527.9947148452,-241497.24109122678,-119969.24637638158,70.88235294117646,87.07086753731343,1464.0,103771.76470588235,34708.17529411766,2.865301090317937,0.0,2024-05-26,13.0,8.818416852855279,7.556561085887369,0.06586826347295528,0.5737923156801601,6.523944759175434,5.590412419401758,Early productivity drift (hours-driven)
PRJ-2024-001,PRJ-2024-001-SOV-03,2025-10-19,0.0,0.0,0.0,0.0,0.0,0.0,99.8,3018900.0,3024300.0,Ductwork - Fabrication,3090.0,267633.13,964120.06,2904.0,186.0,99.8,3018900.0,2420,189500,96450,0.85,2847.0588235294117,2841.364705882353,189121.0,96257.1,1.4151423162948515,1.0875055896913974,10.016092942754248,0.060194174757262076,0.4080139090397163,1.4123120316622693,9.996060756868845,1.3517001096505146,9.999885759471088,256147.1707787725,964488.9815009864,11485.959221227502,-368.92150098632555,11117.037720241176,78.30578512396694,86.61266343042071,242.9411764705883,19023.69956246962,25668.253966942146,1.04484124883483,0.9996174952700492,2024-05-26,10.7,0.16929894212511185,0.11160886691861101,0.05882352941003461,0.1545248762376233,0.1252488927027132,0.08256925189189968,On-track / underrun
PRJ-2024-001,PRJ-2024-001-SOV-04,2025-10-19,0.0,0.0,0.0,0.0,0.0,0.0,99.9,4196600.0,4202000.0,Ductwork - Installation,3066.0,265724.05,1087015.75,2924.0,142.0,99.9,4196600.0,3850,265400,108700,0.8,4812.5,4807.687500000001,265134.60000000003,108591.30000000002,1.002223210399544,0.6377286377285049,10.010155049253392,0.04631441617741477,0.3223418481627984,1.0012209871891484,10.000144894204231,1.3517001096505146,9.999885759471088,358741.20910124655,1086987.5820545072,-93017.15910124657,28.167945492779836,-92988.99115575379,68.93506493506493,86.6679876060013,-1746.5,-120395.0909090909,54369.14090909093,0.7407123660789673,1.0000259136693417,2024-05-26,10.4,0.061581212683320466,0.02397602397597607,0.33333333330555553,0.6776411306935209,0.045558339603659646,0.017737679968404713,On-track / underrun
PRJ-2024-001,PRJ-2024-001-SOV-05,2025-10-19,0.0,0.0,0.0,0.0,0.0,0.0,99.8,3464000.0,3469400.0,Piping - Hydronic Systems,3254.0,279676.63999999996,953964.38,3074.0,180.0,99.8,3464000.0,3200,229800,95400,0.85,3764.7058823529414,3757.1764705882356,229340.4,95209.2,1.2194826554763083,0.8660759018033767,10.019665956651142,0.05531653349721717,0.3561319341801385,1.217043690165361,9.999626624737946,1.3517001096505146,9.999885759471088,310620.68519768823,953989.1014535418,-30944.045197688276,-24.72145354177337,-30968.76665123005,71.8125,85.94856791641055,-510.70588235294144,-36675.06617647061,45998.76499999994,0.9003799589685951,0.9999740861306365,2024-06-23,21.5,0.38178537454206124,0.2643895348833943,0.12149532710223601,0.10782820891514484,0.2824482823770167,0.1955977755717983,On-track / underrun
PRJ-2024-001,PRJ-2024-001-SOV-06,2025-10-19,0.0,0.0,0.0,0.0,0.0,0.0,99.7,2075600.0,2082000.0,Piping - Refrigerant,1502.0,123994.77999999998,553312.4,1422.0,80.0,99.7,2075600.0,2100,158100,55350,0.9,2333.3333333333335,2326.3333333333335,157625.7,55183.95,0.786640630303302,0.6456512394323058,10.026690731634652,0.05326231691075016,0.3263187415687029,0.7842807084123972,9.996610659439929,1.3517001096505146,9.999885759471088,213703.78733574634,553493.6767867247,-89709.00733574636,-181.27678672468755,-89890.28412247104,75.28571428571429,82.55311584553927,-831.3333333333335,-62587.523809523824,10915.637142857113,0.5802179804771577,0.9996724861553633,2024-09-15,37.0,0.021639400311126697,0.018532818532797066,0.0,0.1988530840150627,0.016009024591048224,0.013710747218832456,On-track / underrun
PRJ-2024-001,PRJ-2024-001-SOV-07,2025-10-19,0.0,0.0,0.0,0.0,0.0,0.0,99.7,5473600.0,5488800.0,Equipment - RTUs/AHUs,1672.0,141624.34,4359731.72,1584.0,88.0,99.7,5473600.0,1650,106450,435800,1.0,1650.0,1645.05,106130.65,434492.6,1.33443392648588,1.0163824807750426,10.034075885296987,0.05263157894733694,0.8223757782812041,1.3304306247064348,10.003973657641119,1.3517001096505146,9.999885759471088,143888.47667229729,4357950.2139775,-2264.136672297289,1781.5060224998742,-482.63064979741466,64.51515151515152,84.70355263157894,22.0,1419.3333333333333,33755.00666666666,0.9842646414123202,1.0004087943870485,2024-09-15,36.5,0.11819556419181639,0.07970112079687887,0.0,0.6814860650828506,0.08744215026729116,0.058963611949785354,On-track / underrun
PRJ-2024-001,PRJ-2024-001-SOV-08,2025-10-19,0.0,0.0,0.0,0.0,0.0,0.0,99.9,3558300.0,3561600.0,Equipment - Chillers/Boilers,1850.0,158524.15999999997,2686319.9000000004,1716.0,134.0,99.9,3558300.0,1480,100700,268600,1.0,1480.0,1478.5200000000002,100599.30000000002,268331.4,1.5757978435237459,1.2512512512504048,10.011202192512656,0.07243243243239328,0.7994952814546271,1.574222045680238,10.00119099032018,1.3517001096505146,9.999885759471088,136116.2010418068,2685969.3149939342,22407.958958193165,350.58500606613234,22758.543964259297,68.04054054054055,85.68873513513512,370.0,25175.000000000004,32649.159999999956,1.1646237455160209,1.000130524476011,2024-09-15,36.8,0.044130218902464165,0.040393654524015145,0.0,1.0088319618320607,0.03264793614703945,0.029883591934142428,On-track / underrun
PRJ-2024-001,PRJ-2024-001-SOV-09,2025-10-19,0.0,0.0,0.0,0.0,0.0,0.0,99.8,2635900.0,2640400.0,Equipment - Terminal Units (VAV/FCU),3324.0,294776.41,1875828.0099999998,3084.0,240.0,99.8,2635900.0,720,47250,187650,1.0,720.0,718.56,47155.5,187274.7,6.251156492879807,4.625918503667577,10.016451821842404,0.07220216606496023,0.8234775294965663,6.238654179894179,9.996418918198772,1.3517001096505146,9.999885759471088,63867.83018098681,1876478.5627647496,230908.57981901316,-650.5527647498529,230258.0270542633,65.625,88.68123044524668,2604.0,170887.5,76638.90999999997,4.615412938667035,0.9996533118122137,2024-09-15,37.1,0.32654088050312596,0.2845163222511062,0.052631578946675896,0.718508292533659,0.24157790469217022,0.21048775538989992,Terminal units labor overrun (recurring)
PRJ-2024-001,PRJ-2024-001-SOV-10,2025-10-19,0.0,0.0,0.0,0.0,0.0,0.0,97.6,2352000.0,2408700.0,Controls - DDC/BAS Installation,1550.0,132361.09,974592.94,1484.0,66.0,97.6,2352000.0,2280,164350,97500,0.95,2400.0,2342.4,160405.6,95160.0,0.8251650191763827,0.6617144808740344,10.24162400168127,0.04258064516126285,0.4706437202380951,0.8053610587161545,9.995825025641025,1.3517001096505146,9.999885759471088,222151.91302106206,974988.8615484311,-89790.82302106207,-395.92154843115713,-90186.74456949322,72.08333333333333,85.39425161290322,-850.0,-61270.83333333333,20631.92333333333,0.5958134148029065,0.9995939218779661,2025-03-02,63.7,0.09851395942056022,0.08110936682359948,0.032258064515868885,0.17604965458811253,0.07288152057126764,0.06000544513129104,On-track / underrun
PRJ-2024-001,PRJ-2024-001-SOV-11,2025-10-19,0.0,0.0,0.0,0.0,0.0,0.0,97.5,1564100.0,1604700.0,Controls - Programming & Commissioning,1970.0,175524.41999999998,675680.68,1868.0,102.0,97.5,1564100.0,1650,119900,67550,0.9,1833.3333333333333,1787.4999999999998,116902.5,65861.25,1.501459934560839,1.1020979020972856,10.259153599422874,0.05177664974616661,0.5442139888753913,1.4639234361968305,10.002674759437454,1.3517001096505146,9.999885759471088,162068.8431470967,675492.2830522719,13455.576852903294,188.39694772812072,13643.973800631415,72.66666666666667,89.09869035532994,136.66666666666674,9931.111111111117,32371.08666666663,1.0830238339569975,1.0002789030827977,2025-03-02,63.9,0.10519303384014447,0.07170294494232035,0.04761904761848072,0.6061037759781436,0.07782276039728933,0.05304648891965603,On-track / underrun
PRJ-2024-001,PRJ-2024-001-SOV-12,2025-10-19,0.0,0.0,0.0,0.0,0.0,0.0,97.4,1819500.0,1868500.0,Insulation,1668.0,147501.02,609178.1799999999,1592.0,76.0,97.4,1819500.0,1850,135150,60900,0.85,2176.470588235294,2119.8823529411766,131636.1,59316.600000000006,1.1205210424799799,0.7868361174312287,10.269944332614978,0.045563549160644146,0.4158720527617475,1.0913874953755087,10.002925779967159,1.3517001096505146,9.999885759471088,182682.26981926704,608993.0427517892,-35181.24981926705,185.13724821072537,-34996.11257105632,73.05405405405405,88.42986810551558,-508.47058823529414,-37145.83783783784,25646.857837837837,0.8074183665267759,1.0003040054225343,2025-03-02,63.4,0.09771780624635906,0.07826754198988274,0.0370370370366941,0.1836474497551088,0.07229251923293231,0.05790303734769687,On-track / underrun
PRJ-2024-001,PRJ-2024-001-SOV-13,2025-10-19,0.0,0.0,0.0,0.0,0.0,0.0,97.8,768500.0,785400.0,"Testing, Adjusting & Balancing (TAB)",492.0,41757.659999999996,0.0,476.0,16.0,97.8,768500.0,0,0,0,1.0,0.0,0.0,0.0,0.0,,,,0.032520325203185936,0.05433657774886134,,,1.3517001096505146,9.999885759471088,0.0,0.0,41757.659999999996,0.0,41757.659999999996,,84.87329268292682,492.0,0.0,,,,2025-07-20,95.0,,,0.1111111111090535,0.006862233543370415,,,Unbudgeted labor (scope/coding gap)
PRJ-2024-001,PRJ-2024-001-SOV-14,2025-10-19,0.0,0.0,0.0,0.0,0.0,0.0,97.6,800700.0,820400.0,Startup & Commissioning Support,406.0,36934.06,0.0,372.0,34.0,97.6,800700.0,680,47800,26350,1.0,680.0,663.68,46652.799999999996,25717.6,0.7916793847314462,0.611740597877574,0.0,0.08374384236432576,0.04612721368802292,0.7726790794979079,0.0,1.3517001096505146,9.999885759471088,64611.2652412946,263496.98976206314,-27677.2052412946,-263496.98976206314,-291174.1950033577,70.29411764705883,90.97059113300492,-274.0,-19260.58823529412,8394.648235294113,0.5716349901947074,0.0,2025-07-20,95.1,0.04757467365336538,0.04639079606598876,0.06666666666444444,0.0027704842428900806,0.0351961750084268,0.03432033163307421,On-track / underrun
PRJ-2024-001,PRJ-2024-001-SOV-15,2025-10-19,0.0,0.0,0.0,0.0,0.0,0.0,97.7,422700.0,432800.0,Closeout Documentation & Training,442.0,40639.899999999994,0.0,428.0,14.0,97.7,422700.0,420,29600,16900,1.0,420.0,410.34,28919.2,16511.3,1.4052912943649405,1.0771555295582271,0.0,0.03167420814472472,0.09614360066240808,1.3729695945945943,0.0,1.3517001096505146,9.999885759471088,40010.32324565523,168998.0693350614,629.5767543447655,-168998.0693350614,-168368.49258071661,70.47619047619048,91.94547511312216,22.0,1550.4761904761906,9489.4238095238,1.0157353571080179,0.0,2025-07-13,86.9,0.03776008459552616,0.021919009260721357,0.0,0.002583191489361695,0.027935253018033616,0.016215881827643476,On-track / underrun
PRJ-2024-002,PRJ-2024-002-SOV-01,2026-02-15,18.0,1607.2799999999997,16.0,2.0,0.0,0.0,0.0,0.0,0.0,,7626.0,655664.4199999999,0.0,7152.0,474.0,100.0,2017400.0,2100,151950,87700,1.0,2100.0,2100.0,151950.0,87700.0,4.315001118789047,3.6314285714268424,0.0,0.06215578284814291,0.3250046693764249,4.315001118789075,0.0,1.969134482363938,9.997674061158799,299209.9845952004,876796.0151636266,356454.43540479953,-876796.0151636266,-520341.5797588271,72.35714285714286,85.97750065565171,5526.0,399845.5714285715,103868.84857142848,2.191318650525883,0.0,2024-03-31,10.7,3.5046513701934963,3.0440587449797776,0.06725146198820578,0.26465815141662674,1.7797927971919842,1.5458866678214433,Early productivity drift (hours-driven)
PRJ-2024-002,PRJ-2024-002-SOV-02,2025-07-27,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1003300.0,1003300.0,Submittals & Engineering,2362.0,204407.47999999998,0.0,2250.0,112.0,100.0,1003300.0,920,63000,36050,1.0,920.0,920.0,63000.0,36050.0,3.244563174603123,2.5673913043450356,0.0,0.0474174428450265,0.20373515399182673,3.2445631746031744,0.0,1.969134482363938,9.997674061158799,124055.4723889281,360416.1499047747,80352.00761107188,-360416.1499047747,-280064.1422937028,68.47826086956522,86.53999999999999,1442.0,98745.65217391304,42661.827826086934,1.647710302173129,0.0,2024-03-31,10.1,7.642369951279641,6.091261299977495,0.05300353356881095,0.48146930693068823,3.881080756974976,3.093369879730911,Early productivity drift (hours-driven)
PRJ-2024-002,PRJ-2024-002-SOV-03,2026-02-22,0.0,0.0,0.0,0.0,0.0,0.0,99.9,2938200.0,2939700.0,Ductwork - Fabrication,3870.0,337999.44,1171009.25,3690.0,180.0,99.9,2938200.0,2450,169100,117100,0.85,2882.3529411764707,2879.4705882352946,168930.90000000002,116982.90000000001,2.00081477100991,1.3439970582823055,10.01008908139557,0.046511627906964725,0.513582700292696,1.998813956238912,10.000078992314261,1.969134482363938,9.997674061158799,332980.6409677419,1170727.6325616953,5018.799032258103,281.6174383047037,5300.416470562806,69.0204081632653,87.33835658914728,987.6470588235293,68167.80312124848,70890.46040816326,1.0150723442841039,1.000240548965732,2024-04-28,16.2,0.07648042286323102,0.047115142353136685,0.0,0.41383281381634285,0.03883961380462799,0.023926828132453563,On-track / underrun
PRJ-2024-002,PRJ-2024-002-SOV-04,2026-02-22,0.0,0.0,0.0,0.0,0.0,0.0,99.8,3510500.0,3517700.0,Ductwork - Installation,4138.0,352591.26999999996,1446638.2500000002,3944.0,194.0,99.8,3510500.0,3200,225700,144700,0.8,4000.0,3992.0,225248.6,144410.6,1.5653427812647822,1.0365731462923256,10.017535070140212,0.04688255195745604,0.512527993163367,1.5622120957022594,9.997500000000002,1.969134482363938,9.997674061158799,444433.65266954084,1446663.4366496783,-91842.38266954088,-25.18664967804216,-91867.56931921892,70.53125,85.20813678105364,138.0,9733.3125,60732.95749999996,0.7933496208108008,0.9999825897345939,2024-04-28,15.9,0.14571800380646246,0.09748427672940647,0.09677419354682623,0.2632069767441856,0.07400104210126245,0.04950615488835015,On-track / underrun
PRJ-2024-002,PRJ-2024-002-SOV-05,2026-02-22,0.0,0.0,0.0,0.0,0.0,0.0,99.9,2692000.0,2695500.0,Piping - Hydronic Systems,3916.0,339606.13,941720.96,3648.0,268.0,99.9,2692000.0,2680,191400,94200,0.85,3152.9411764705883,3149.788235294118,191208.60000000003,94105.80000000002,1.776102800815435,1.2432581835562961,10.007044836768719,0.06843718079671388,0.4759758878157502,1.774326698014629,9.997037791932058,1.969134482363938,9.997674061158799,376892.3399244578,941780.8965611588,-37286.20992445777,-59.93656115885824,-37346.14648561663,71.41791044776119,86.72270939734423,763.0588235294117,54496.06672519753,59933.5926865672,0.9010693342709019,0.9999363581746223,2024-04-28,15.4,0.10823291128933393,0.0864993215737703,0.047619047617913836,0.007663295700216171,0.054964712772911296,0.04392758458325336,On-track / underrun
PRJ-2024-002,PRJ-2024-002-SOV-06,2026-02-22,0.0,0.0,0.0,0.0,0.0,0.0,99.9,1981400.0,1984300.0,Piping - Refrigerant,2196.0,196579.74,807672.54,2056.0,140.0,99.9,1981400.0,1850,132700,80800,0.9,2055.5555555555557,2053.5000000000005,132567.30000000002,80719.20000000001,1.4828674944726075,1.0693937180418458,10.005953230458056,0.06375227686700194,0.5068397496719489,1.481384626978146,9.995947277227723,1.969134482363938,9.997674061158799,261304.14580969457,807812.0641416309,-64724.40580969458,-139.52414163085632,-64863.92995132544,71.72972972972973,89.51718579234972,140.44444444444434,10074.042042042034,39061.25351351351,0.7523024148393543,0.9998272813335918,2024-09-15,39.8,0.014945867241254976,0.012223278554921906,0.19999999998,0.7897086300849058,0.00759006932615514,0.0062074371548460575,On-track / underrun
PRJ-2024-002,PRJ-2024-002-SOV-07,2026-02-22,0.0,0.0,0.0,0.0,0.0,0.0,99.8,4529900.0,4539000.0,Equipment - RTUs/AHUs,2272.0,193234.4,3560259.06,2112.0,160.0,99.8,4529900.0,1780,123650,356000,1.0,1780.0,1776.44,123402.7,355288.0,1.5658847010640644,1.2789624192197435,10.020769235099385,0.0704225352112366,0.828604044239387,1.562752931661949,10.000727696629214,1.969134482363938,9.997674061158799,243483.47874430096,3559171.9657725324,-50249.07874430096,1087.0942274676636,-49161.9845168333,69.46629213483146,85.05035211267605,492.0,34177.41573033708,35406.984269662906,0.7936242775009624,1.0003054344892024,2024-09-15,39.6,0.03055055202244788,0.022698899103361283,0.0,0.21433097172751545,0.01551471079327063,0.011527348332544558,On-track / underrun
PRJ-2024-002,PRJ-2024-002-SOV-08,2026-02-22,0.0,0.0,0.0,0.0,0.0,0.0,99.7,2819700.0,2827000.0,Equipment - Chillers/Boilers,2032.0,171721.3,2345848.99,1924.0,108.0,99.7,2819700.0,1180,80650,234600,1.0,1180.0,1176.46,80408.05,233896.2,2.1356232367281365,1.7272155449384363,10.029444642537973,0.05314960629918644,0.8928504060715676,2.1292163670179787,9.999356308610402,1.969134482363938,9.997674061158799,158810.69600265162,2345454.334747854,12910.603997348371,394.65525214606896,13305.25924949444,68.34745762711864,84.50851377952755,852.0,58232.03389830508,32839.26610169489,1.0812955565028455,1.000168263782266,2024-09-15,39.7,0.05481907861346787,0.05123169534207567,0.0,0.4381943374353483,0.027839174559483922,0.026017367414415928,On-track / underrun
