project_id,sov_line_id,week_end,labor_hours_w,labor_cost_w,st_hours_w,ot_hours_w,material_cost_w,material_qty_w,pct_complete,total_billed,scheduled_value,description,labor_hours_td,labor_cost_td,material_cost_td,st_hours_td,ot_hours_td,pct_complete_td,total_billed_td,estimated_labor_hours,estimated_labor_cost,estimated_material_cost,productivity_factor,budget_hours_adj,earned_labor_hours_td,earned_labor_cost_td,earned_material_cost_td,labor_burn_mult_cost,labor_burn_mult_hours,material_burn_mult_cost,ot_ratio_td,billing_lag_ratio,labor_cost_ratio,mat_cost_ratio,labor_scale,mat_scale,budget_labor_cost_scaled,budget_material_cost_scaled,var_labor_scaled,var_material_scaled,var_total_scaled,budget_rate,actual_labor_rate,labor_hours_var,hours_component,rate_component,labor_overrun_norm,mat_overrun_norm,week_end_first_activity,pct_at_first_activity,labor_burn_mult_cost_at_first,labor_burn_mult_hours_at_first,ot_ratio_at_first,bill_lag_at_first,labor_bm_cost_norm,labor_bm_hours_norm,archetype
PRJ-2024-002,PRJ-2024-002-SOV-09,2026-02-22,0.0,0.0,0.0,0.0,0.0,0.0,99.8,2456200.0,2461900.0,Equipment - Terminal Units (VAV/FCU),4252.0,359255.55,1863598.89,4002.0,250.0,99.8,2456200.0,880,61050,186400,1.0,880.0,878.24,60927.9,186027.2,5.896404602817332,4.841501184181042,10.017883890097737,0.05879586077138786,0.9049973292077189,5.884611793611794,9.997848122317595,1.969134482363938,9.997674061158799,120215.66014831842,1863566.445,239039.88985168157,32.44499999983236,239072.3348516814,69.375,84.49095719661335,3372.0,233932.5,64273.04999999997,2.9884255460088327,1.0000174100653474,2024-09-15,39.4,0.11256812881177895,0.09806183664023403,0.05882352941003461,1.485821223985162,0.05716629806790802,0.04979946137183669,Terminal units labor overrun (recurring)
PRJ-2024-002,PRJ-2024-002-SOV-10,2026-02-22,0.0,0.0,0.0,0.0,0.0,0.0,97.5,1763700.0,1809200.0,Controls - DDC/BAS Installation,2078.0,179953.05,502853.95000000007,1966.0,112.0,97.5,1763700.0,1680,120600,50300,0.95,1768.421052631579,1724.2105263157894,117585.0,49042.5,1.5304082153335754,1.2051892551885564,10.253432227149714,0.0538979788257681,0.3871446391109597,1.4921480099502487,9.997096421471173,1.969134482363938,9.997674061158799,237477.61857309093,502883.00527628756,-57524.568573090946,-29.055276287486777,-57553.62384937843,71.78571428571429,86.59915784408084,309.57894736842104,22223.345864661656,30782.335714285677,0.7577684625181872,0.9999422224925286,2025-04-27,66.8,0.04914052492030803,0.05079127459362681,0.06666666666555555,0.06855301663494161,0.02495539300919642,0.025793705317098698,On-track / underrun
PRJ-2024-002,PRJ-2024-002-SOV-11,2026-02-22,0.0,0.0,0.0,0.0,0.0,0.0,97.7,1109900.0,1136500.0,Controls - Programming & Commissioning,2736.0,234834.47,476521.71,2600.0,136.0,97.7,1109900.0,920,63000,47650,0.9,1022.2222222222222,998.711111111111,61551.0,46554.049999999996,3.8152827736348103,2.739530951000773,10.235880873951672,0.04970760233916312,0.6409191638886381,3.7275312698412697,10.000455613850997,1.969134482363938,9.997674061158799,124055.4723889281,476389.16901421675,110778.9976110719,132.54098578327103,110911.53859685517,68.47826086956522,85.83131213450292,1713.7777777777778,117356.52173913045,47477.94826086956,1.8929795305160393,1.000278219881414,2025-04-27,67.0,0.1597455579246586,0.10220635950666453,0.11428571428408163,0.2926447537754428,0.08112475774217306,0.051904204801726896,Controls/commissioning labor overrun (recurring)
PRJ-2024-002,PRJ-2024-002-SOV-12,2026-02-22,0.0,0.0,0.0,0.0,0.0,0.0,97.6,1615800.0,1655300.0,Insulation,2254.0,197353.75,465854.39,2156.0,98.0,97.6,1615800.0,1320,91850,46600,0.85,1552.9411764705883,1515.6705882352942,89645.59999999999,45481.6,2.2014884166093798,1.4871305265762667,10.242700124885443,0.043478260869545926,0.41045187523208293,2.1486526946107785,9.996875321888412,1.969134482363938,9.997674061158799,180865.0022051277,465891.61125,16488.747794872295,-37.22125000000233,16451.526544872293,69.58333333333333,87.5571206743567,701.0588235294117,48782.00980392156,40512.91666666667,1.0911660492279531,0.9999201073904156,2025-04-27,66.3,0.10984793062989431,0.07964257964250229,0.0,0.19935510520083777,0.055784879883997274,0.04044547506295569,On-track / underrun
PRJ-2024-002,PRJ-2024-002-SOV-13,2026-02-22,0.0,0.0,0.0,0.0,0.0,0.0,97.8,605000.0,618500.0,"Testing, Adjusting & Balancing (TAB)",610.0,53595.89,0.0,584.0,26.0,97.8,605000.0,0,0,0,1.0,0.0,0.0,0.0,0.0,,,,0.04262295081960226,0.08858824793388415,,,1.969134482363938,9.997674061158799,0.0,0.0,53595.89,0.0,53595.89,,87.86211475409836,610.0,0.0,,,,2025-11-02,95.3,,,0.0,0.004289156626506016,,,Unbudgeted labor (scope/coding gap)
PRJ-2024-002,PRJ-2024-002-SOV-14,2026-02-22,0.0,0.0,0.0,0.0,0.0,0.0,97.9,579900.0,592300.0,Startup & Commissioning Support,588.0,50280.719999999994,0.0,564.0,24.0,97.9,579900.0,520,36750,17150,1.0,520.0,509.08000000000004,35978.25,16789.850000000002,1.3975310083174863,1.1550247505280995,0.0,0.04081632653054283,0.08670584583548871,1.368182857142857,0.0,1.969134482363938,9.997674061158799,72365.69222687473,171460.1101488734,-22084.972226874735,-171460.1101488734,-193545.08237574814,70.67307692307692,85.51142857142857,68.0,4805.7692307692305,8724.950769230769,0.694814330205374,0.0,2025-10-26,95.4,0.024139534220396067,0.016126431220738334,0.0,0.001497381457891009,0.012258956625023241,0.008189603786323935,On-track / underrun
PRJ-2024-002,PRJ-2024-002-SOV-15,2026-02-22,0.0,0.0,0.0,0.0,0.0,0.0,97.9,452500.0,462400.0,Closeout Documentation & Training,672.0,57116.95,0.0,656.0,16.0,97.9,452500.0,420,29450,12400,1.0,420.0,411.18000000000006,28831.550000000003,12139.6,1.981057209896728,1.634320735440356,0.0,0.023809523809488378,0.12622530386740302,1.9394550084889643,0.0,1.969134482363938,9.997674061158799,57991.010505617975,123971.15835836911,-874.0605056179775,-123971.15835836911,-124845.21886398709,70.11904761904762,84.9954613095238,252.0,17670.0,9996.949999999995,0.9849276547001822,0.0,2025-10-26,94.9,0.027250559520251773,0.020071252947914918,0.0,0.0017364341085271276,0.013838851409325142,0.01019293152269952,On-track / underrun
PRJ-2024-003,PRJ-2024-003-SOV-01,2025-04-27,16.0,1789.1999999999998,16.0,0.0,0.0,0.0,0.0,0.0,0.0,,3152.0,272412.02999999997,0.0,2968.0,184.0,100.0,344700.0,340,23700,13600,1.0,340.0,340.0,23700.0,13600.0,11.494178481012172,9.270588235266851,0.0,0.05837563451774798,0.7902872932985181,11.494178481012657,0.0,5.651416134920204,10.003480322825954,133938.56239760882,136047.33239043297,138473.46760239115,-136047.33239043297,2426.1352119581716,69.70588235294117,86.42513642131979,2812.0,196012.94117647057,52699.088823529404,2.033858099380715,0.0,2024-04-14,17.9,8.681924899227145,7.065395990682462,0.07906976744167658,0.5979112012986917,1.536238827653326,1.2501992103846415,Early productivity drift (hours-driven)
PRJ-2024-003,PRJ-2024-003-SOV-02,2025-02-09,0.0,0.0,0.0,0.0,0.0,0.0,100.0,140800.0,140800.0,Submittals & Engineering,1424.0,119977.48,0.0,1346.0,78.0,100.0,140800.0,140,9850,4140,1.0,140.0,140.0,9850.0,4140.0,12.180454822333788,10.17142857135592,0.0,0.05477528089883794,0.8521127840909031,12.180454822335024,0.0,5.651416134920204,10.003480322825954,55666.44892896401,41414.40853649945,64311.031071035984,-41414.40853649945,22896.62253453653,70.35714285714286,84.25384831460674,1284.0,90338.57142857143,19788.908571428565,2.1552925018059175,0.0,2024-04-14,18.3,27.458727913218794,23.341139733671305,0.06688963210691155,1.9259038910505086,4.85873403281915,4.1301399812545805,Early productivity drift (hours-driven)
PRJ-2024-003,PRJ-2024-003-SOV-03,2025-05-11,0.0,0.0,0.0,0.0,0.0,0.0,99.9,519700.0,520300.0,Ductwork - Fabrication,1580.0,135704.5,223245.53000000003,1486.0,94.0,99.9,519700.0,520,36950,22300,0.85,611.7647058823529,611.1529411764707,36913.05,22277.7,3.676328561308164,2.5852775852733547,10.021031345246143,0.0594936708860383,0.6906869924956693,3.6726522327469553,10.011010313901346,5.651416134920204,10.003480322825954,208819.82618530153,223077.61119901878,-73115.32618530153,167.91880098124966,-72947.40738432028,71.0576923076923,85.88892405063291,968.2352941176471,68800.56561085973,23433.346153846152,0.6498640596298698,1.000752737030632,2024-04-14,13.7,1.3508805547047498,0.6920269511427819,0.17241379310047564,0.7840935393258316,0.23903399116525856,0.12245195443037413,On-track / underrun
PRJ-2024-003,PRJ-2024-003-SOV-04,2025-05-11,0.0,0.0,0.0,0.0,0.0,0.0,99.7,645200.0,647400.0,Ductwork - Installation,2450.0,238135.24,186123.19,2208.0,242.0,99.7,645200.0,720,50400,18600,0.85,847.0588235294118,844.5176470588236,50248.8,18544.2,4.739122924328447,2.9010643040197452,10.03673331823373,0.09877551020404132,0.6575611128332289,4.724905555555555,10.00662311827957,5.651416134920204,10.003480322825954,284831.37319997826,186064.73400456275,-46696.13319997827,58.45599543725257,-46637.67720454102,70.0,97.19805714285714,1602.9411764705883,112205.88235294117,66635.23999999999,0.836056917756264,1.000314170103938,2024-04-14,13.6,0.4102824463117981,0.3298611111082477,0.05263157894598339,0.7870987514188333,0.07259816591881407,0.0583678680130564,On-track / underrun
PRJ-2024-003,PRJ-2024-003-SOV-05,2025-05-11,0.0,0.0,0.0,0.0,0.0,0.0,99.7,522700.0,524500.0,Piping - Hydronic Systems,2282.0,213123.69,141587.98,2098.0,184.0,99.7,522700.0,480,33600,14150,0.85,564.7058823529412,563.0117647058823,33499.2,14107.55,6.362053123656495,4.053201270470902,10.036326647787176,0.08063102541626616,0.6786142529175423,6.342966964285714,10.006217667844524,5.651416134920204,10.003480322825954,189887.58213331885,141549.24656798725,23236.10786668115,38.73343201275566,23274.841298693907,70.0,93.39337861524979,1717.2941176470588,120210.58823529411,53383.69000000002,1.122367706028556,1.0002736391664953,2024-04-14,12.7,1.0893513310833591,0.836614173216681,0.06666666666555555,0.06990195488721698,0.19275723197226266,0.14803620067883347,On-track / underrun
PRJ-2024-003,PRJ-2024-003-SOV-06,2025-05-11,0.0,0.0,0.0,0.0,0.0,0.0,99.7,351200.0,352400.0,Piping - Refrigerant,832.0,76303.01999999999,131560.02,796.0,36.0,99.7,351200.0,300,21050,13150,0.9,333.3333333333333,332.3333333333333,20986.85,13110.55,3.6357538172711177,2.5035105315872515,10.034668263344402,0.04326923076917876,0.5918651480637795,3.624846555819477,10.004564258555133,5.651416134920204,10.003480322825954,118962.30964007029,131545.7662451613,-42659.2896400703,14.253754838689929,-42645.03588523161,70.16666666666667,91.71036057692307,498.6666666666667,34989.77777777778,17924.353333333318,0.6414049980817916,1.0001083557615278,2024-06-30,26.6,0.2077974032467973,0.18045112781751368,0.0,1.157097011739582,0.03676908552637705,0.03193024960072797,On-track / underrun
PRJ-2024-003,PRJ-2024-003-SOV-07,2025-05-11,0.0,0.0,0.0,0.0,0.0,0.0,99.7,659600.0,661300.0,Equipment - RTUs/AHUs,928.0,80378.95999999999,522268.58999999997,884.0,44.0,99.7,659600.0,220,15100,52230,1.0,220.0,219.34,15054.7,52073.31,5.339127315721645,4.230874441487048,10.029487082729904,0.04741379310339718,0.9136560794420846,5.323109933774834,9.999398621481907,5.651416134920204,10.003480322825954,85336.38363729508,522481.7772611996,-4957.423637295084,-213.18726119963685,-5170.6108984947205,68.63636363636364,86.61525862068964,708.0,48594.545454545456,16684.414545454532,0.9419072681519558,0.9995919717726123,2024-06-30,27.2,0.37086092715222746,0.2673796791399168,0.0,1.2308467185761889,0.06562265425740786,0.04731197857479665,On-track / underrun
PRJ-2024-003,PRJ-2024-003-SOV-08,2025-05-11,0.0,0.0,0.0,0.0,0.0,0.0,99.6,526800.0,528800.0,Equipment - Chillers/Boilers,920.0,77182.04999999999,387592.86,872.0,48.0,99.6,526800.0,180,12050,38750,1.0,180.0,179.28,12001.8,38595.0,6.430872869069103,5.1316376617295205,10.042566653711361,0.05217391304342155,0.8822606492027317,6.40514937759336,10.002396387096773,5.651416134920204,10.003480322825954,68099.56442578846,387634.8625095057,9082.485574211532,-42.00250950572081,9040.483064705812,66.94444444444444,83.89353260869564,740.0,49538.88888888889,15593.161111111098,1.1333706850716445,0.9998916440384397,2024-06-30,28.6,0.6918724429095864,0.621600621588547,0.0,1.3127414569536338,0.1224246146929562,0.10999024078897236,On-track / underrun
PRJ-2024-003,PRJ-2024-003-SOV-09,2025-05-11,0.0,0.0,0.0,0.0,0.0,0.0,99.6,490900.0,492800.0,Equipment - Terminal Units (VAV/FCU),1686.0,140777.4,355077.76,1612.0,74.0,99.6,490900.0,200,13580,35520,1.0,200.0,199.2,13525.68,35377.92,10.408156928153673,8.463855421644258,10.036705380078592,0.043890865954896864,1.0100940313709494,10.366524300441826,9.99655855855856,5.651416134920204,10.003480322825954,76746.23111221637,355323.6210667779,64031.16888778363,-245.8610667778994,63785.30782100573,67.9,83.49786476868327,1486.0,100899.40000000001,26297.999999999985,1.8343233007655895,0.9993080642892664,2024-06-30,27.2,0.17586416009698086,0.14705882352670846,0.0,0.6959743838685535,0.031118600341460325,0.02602158821609467,Terminal units labor overrun (recurring)
PRJ-2024-003,PRJ-2024-003-SOV-10,2025-05-11,0.0,0.0,0.0,0.0,0.0,0.0,97.6,475300.0,487000.0,Controls - DDC/BAS Installation,1742.0,175086.27,171506.02000000002,1582.0,160.0,97.6,475300.0,420,29280,17150,0.95,442.10526315789474,431.4947368421053,28577.28,16738.399999999998,6.126764688591562,4.037129195931315,10.246261291401197,0.09184845005735255,0.7292074268882797,5.979722336065573,10.000351020408164,5.651416134920204,10.003480322825954,165473.4644304636,171559.68753646512,9612.805569536402,-53.667536465101875,9559.1380330713,69.71428571428571,100.50876578645234,1299.8947368421052,90621.23308270675,53643.98428571428,1.058092731494052,0.9996871785301642,2024-08-11,32.8,2.3988404638142247,1.3240418118375594,0.16666666666579863,0.14443937304075144,0.424467143477062,0.23428496150230307,Early drift recovered
PRJ-2024-003,PRJ-2024-003-SOV-11,2025-05-11,0.0,0.0,0.0,0.0,0.0,0.0,97.3,193300.0,198600.0,Controls - Programming & Commissioning,1236.0,109134.25,61292.71,1166.0,70.0,97.3,193300.0,170,11700,6130,0.9,188.88888888888889,183.7888888888889,11384.1,5964.49,9.586550539787106,6.725107309074104,10.276270058293285,0.056634304207073924,0.8816707708225511,9.327713675213674,9.998810766721045,5.651416134920204,10.003480322825954,66121.56877856639,61321.3343789231,43012.68122143361,-28.624378923101176,42984.05684251051,68.82352941176471,88.29631877022653,1047.111111111111,72065.88235294117,24068.367647058814,1.650509084957707,0.9995332067485133,2024-11-10,65.1,0.09999080966821589,0.0650582813765379,0.0,0.2230258513931871,0.01769305378747068,0.011511854694795827,Controls/commissioning labor overrun (recurring)
PRJ-2024-003,PRJ-2024-003-SOV-12,2025-05-11,0.0,0.0,0.0,0.0,0.0,0.0,97.6,309400.0,316900.0,Insulation,954.0,79932.11,88255.45,910.0,44.0,97.6,309400.0,320,22100,8820,0.85,376.47058823529414,367.43529411764706,21569.6,8608.32,3.705776185000941,2.5963755122880157,10.252343082040369,0.04612159329135627,0.5435926308985115,3.616837556561086,10.006286848072563,5.651416134920204,10.003480322825954,124896.2965817365,88230.69644732491,-44964.1865817365,24.75355267508712,-44939.433029061416,69.0625,83.78627882599581,577.5294117647059,39885.625,14046.485,0.639987831292838,1.0002805547823979,2024-11-10,64.8,0.5803977431428006,0.3689236111095988,0.0,0.4149888888888868,0.10269952330245383,0.06527985238332268,On-track / underrun
PRJ-2024-003,PRJ-2024-003-SOV-13,2025-05-11,0.0,0.0,0.0,0.0,0.0,0.0,97.9,111400.0,113800.0,"Testing, Adjusting & Balancing (TAB)",442.0,41378.479999999996,0.0,410.0,32.0,97.9,111400.0,0,0,0,1.0,0.0,0.0,0.0,0.0,,,,0.07239819004508508,0.37144057450628026,,,5.651416134920204,10.003480322825954,0.0,0.0,41378.479999999996,0.0,41378.479999999996,,93.61647058823529,442.0,0.0,,,,2025-02-23,88.3,,,0.07692307692011835,0.02333144278606942,,,Unbudgeted labor (scope/coding gap)
PRJ-2024-003,PRJ-2024-003-SOV-14,2025-05-11,0.0,0.0,0.0,0.0,0.0,0.0,97.8,108300.0,110700.0,Startup & Commissioning Support,330.0,26707.449999999997,0.0,314.0,16.0,97.8,108300.0,90,6350,4940,1.0,90.0,88.02,6210.3,4831.32,4.300508832100816,3.7491479208844676,0.0,0.04848484848470156,0.2466061865189266,4.2058976377952755,0.0,5.651416134920204,10.003480322825954,35886.4924567433,49417.192794760216,-9179.0424567433,-49417.192794760216,-58596.235251503516,70.55555555555556,80.93166666666666,240.0,16933.333333333332,3424.116666666663,0.7442201275998902,0.0,2025-02-23,88.0,0.32171796707224015,0.3030303030264769,0.0,0.018457494866529582,0.05692696473498243,0.053620242384988574,On-track / underrun
PRJ-2024-003,PRJ-2024-003-SOV-15,2025-05-11,0.0,0.0,0.0,0.0,0.0,0.0,97.5,101400.0,104000.0,Closeout Documentation & Training,420.0,34787.329999999994,0.0,392.0,28.0,97.5,101400.0,110,7700,3100,1.0,110.0,107.25,7507.5,3022.5,4.633676989676371,3.9160839160474024,0.0,0.06666666666650793,0.3430703155818506,4.517835064935064,0.0,5.651416134920204,10.003480322825954,43515.904238885574,31010.78900076046,-8728.57423888558,-31010.78900076046,-39739.36323964604,70.0,82.82697619047617,310.0,21700.0,5387.329999999993,0.7994164570928116,0.0,2025-02-23,88.5,0.6839181157824221,0.5136106830969326,0.0,0.05065826086956466,0.1210171219626639,0.09088176675443187,On-track / underrun
PRJ-2024-004,PRJ-2024-004-SOV-01,2024-12-22,40.0,3221.5199999999995,40.0,0.0,0.0,0.0,0.0,0.0,0.0,,3282.0,278575.35,0.0,3108.0,174.0,100.0,1139800.0,1020,70650,45600,1.0,1020.0,1020.0,70650.0,45600.0,3.9430339702759523,3.2176470588203747,0.0,0.053016453382067945,0.24440722056501119,3.943033970276008,0.0,1.4527686757590736,10.000242128387331,102638.10694237855,456011.0410544623,175937.2430576214,-456011.0410544623,-280073.7979968409,69.26470588235294,84.87975319926873,2262.0,156676.76470588235,51248.58529411763,2.714151284616293,0.0,2024-04-14,23.9,3.3345568791879745,2.6991549757867785,0.06686930091175249,0.20677620271759012,2.295311657343074,1.8579385823545016,Early productivity drift (hours-driven)
PRJ-2024-004,PRJ-2024-004-SOV-02,2024-12-15,0.0,0.0,0.0,0.0,0.0,0.0,100.0,321000.0,321000.0,Submittals & Engineering,1224.0,105433.87,0.0,1160.0,64.0,100.0,321000.0,280,19550,11630,1.0,280.0,280.0,19550.0,11630.0,5.393036828644225,4.3714285714129595,0.0,0.052287581699303684,0.3284544236760114,5.393036828644501,0.0,1.4527686757590736,10.000242128387331,28401.62761108989,116302.81595314466,77032.2423889101,-116302.81595314466,-39270.57356423455,69.82142857142857,86.13878267973855,944.0,65911.42857142857,19972.441428571423,3.7122474588833683,0.0,2024-04-14,23.1,9.464109121907537,7.513914656655627,0.024691358024640554,0.5767933873144321,6.514532749302289,5.172134268077787,Early productivity drift (hours-driven)
PRJ-2024-004,PRJ-2024-004-SOV-03,2025-01-12,0.0,0.0,0.0,0.0,0.0,0.0,99.7,1348700.0,1352200.0,Ductwork - Fabrication,1580.0,134287.52,523741.52999999997,1510.0,70.0,99.7,1348700.0,1240,86700,52400,0.85,1458.8235294117646,1454.4470588235292,86439.9,52242.8,1.5535362720225085,1.086323486588052,10.02514279479641,0.04430379746832639,0.4878987543560462,1.5488756632064589,9.995067366412213,1.4527686757590736,10.000242128387331,125955.04418831169,524012.68752749613,8332.475811688302,-271.15752749616513,8061.318284192137,69.91935483870968,84.99210126582278,121.17647058823536,8472.580645161295,23814.9393548387,1.0661543630344295,0.9994825362317877,2024-04-14,17.4,0.7098370653196575,0.5357804968462393,0.11764705882266437,1.5106287717806992,0.488609836290803,0.3687995930924747,Early drift recovered
PRJ-2024-004,PRJ-2024-004-SOV-04,2025-01-12,0.0,0.0,0.0,0.0,0.0,0.0,99.9,1813500.0,1815600.0,Ductwork - Installation,1818.0,158210.28999999998,648011.3099999999,1712.0,106.0,99.9,1813500.0,1900,131200,64800,0.8,2375.0,2372.6250000000005,131068.80000000002,64735.200000000004,1.2070781909958643,0.7662399241343378,10.01018472175864,0.058305830583026234,0.44456663909567107,1.2058711128048778,10.000174537037037,1.4527686757590736,10.000242128387331,190603.25025959045,648015.6899194991,-32392.960259590473,-4.379919499158859,-32397.34017908963,69.05263157894737,87.02436193619361,-557.0,-38462.31578947369,32672.605789473673,0.8300503253518657,0.9999932409286121,2024-04-14,18.6,0.8498459218462802,0.4889643463486384,0.08333333333294754,1.0465852060480254,0.5849836491121002,0.33657412509708723,Early drift recovered
