project_id,sov_line_id,week_end,labor_hours_w,labor_cost_w,st_hours_w,ot_hours_w,material_cost_w,material_qty_w,pct_complete,total_billed,scheduled_value,description,labor_hours_td,labor_cost_td,material_cost_td,st_hours_td,ot_hours_td,pct_complete_td,total_billed_td,estimated_labor_hours,estimated_labor_cost,estimated_material_cost,productivity_factor,budget_hours_adj,earned_labor_hours_td,earned_labor_cost_td,earned_material_cost_td,labor_burn_mult_cost,labor_burn_mult_hours,material_burn_mult_cost,ot_ratio_td,billing_lag_ratio,labor_cost_ratio,mat_cost_ratio,labor_scale,mat_scale,budget_labor_cost_scaled,budget_material_cost_scaled,var_labor_scaled,var_material_scaled,var_total_scaled,budget_rate,actual_labor_rate,labor_hours_var,hours_component,rate_component,labor_overrun_norm,mat_overrun_norm,week_end_first_activity,pct_at_first_activity,labor_burn_mult_cost_at_first,labor_burn_mult_hours_at_first,ot_ratio_at_first,bill_lag_at_first,labor_bm_cost_norm,labor_bm_hours_norm,archetype
PRJ-2024-004,PRJ-2024-004-SOV-05,2025-01-12,0.0,0.0,0.0,0.0,0.0,0.0,99.5,1333900.0,1341100.0,Piping - Hydronic Systems,1638.0,143625.09,546073.5,1534.0,104.0,99.5,1333900.0,1320,91650,54600,0.85,1552.9411764705883,1545.1764705882354,91191.75,54327.0,1.5749789865859403,1.0600730927357231,10.051604174719568,0.06349206349202473,0.517054194467351,1.5671040916530279,10.001346153846153,1.4527686757590736,10.000242128387331,133146.2491333191,546013.2202099483,10478.840866680897,60.27979005174711,10539.120656732644,69.43181818181819,87.68320512820513,85.05882352941171,5905.788770053473,29895.771818181813,1.078701734641611,1.000110399772761,2024-04-14,19.4,0.6920793471352414,0.4315057794424915,0.0,0.4491755274261586,0.476386473777212,0.2970230473340885,Early drift recovered
PRJ-2024-004,PRJ-2024-004-SOV-06,2025-01-12,0.0,0.0,0.0,0.0,0.0,0.0,99.7,976100.0,978600.0,Piping - Refrigerant,946.0,83263.90999999999,276121.14,902.0,44.0,99.7,976100.0,980,68150,27600,0.9,1088.888888888889,1085.6222222222223,67945.55,27517.2,1.2254505261933821,0.8713896792410044,10.034492608259196,0.04651162790692758,0.36818466345661266,1.22177417461482,10.004389130434783,1.4527686757590736,10.000242128387331,99006.18525298087,276006.6827434903,-15742.275252980879,114.45725650968961,-15627.817996471189,69.54081632653062,88.01681818181817,-142.8888888888889,-9936.609977324266,17478.297755102023,0.8409970521531421,1.0004146900638438,2024-05-26,33.0,0.1449316347628829,0.0890538033392698,0.0,0.10842376973073319,0.09976236208933507,0.0612993691039213,On-track / underrun
PRJ-2024-004,PRJ-2024-004-SOV-07,2025-01-12,0.0,0.0,0.0,0.0,0.0,0.0,99.8,2726900.0,2732100.0,Equipment - RTUs/AHUs,768.0,67539.62,2082115.31,732.0,36.0,99.8,2726900.0,770,52900,208100,1.0,770.0,768.46,52794.2,207683.8,1.2792999988634874,0.9994014002017029,10.025410311251962,0.046874999999938965,0.7883145439876781,1.2767413988657843,10.005359490629505,1.4527686757590736,10.000242128387331,76851.46294765499,2081050.3869174037,-9311.842947654994,1064.9230825963896,-8246.919865058604,68.7012987012987,87.94221354166666,-2.0,-137.4025974025974,14777.022597402596,0.8788332370394949,1.0005117237338772,2024-05-26,34.2,0.12372013840523749,0.09113693324185031,0.0,1.0883346693816298,0.08516162303364086,0.06273327247470961,On-track / underrun
PRJ-2024-004,PRJ-2024-004-SOV-08,2025-01-12,0.0,0.0,0.0,0.0,0.0,0.0,99.7,1632000.0,1637000.0,Equipment - Chillers/Boilers,982.0,85595.84999999999,1269595.6,940.0,42.0,99.7,1632000.0,630,43000,127050,1.0,630.0,628.11,42871.0,126668.85,1.9965909355974436,1.56342041998764,10.02295039388129,0.042769857433765,0.8303869178921565,1.9906011627906974,9.992881542699726,1.4527686757590736,10.000242128387331,62469.053057640165,1270530.7624116105,23126.796942359826,-935.162411610363,22191.634530749463,68.25396825396825,87.16481670061098,352.0,24025.396825396827,18570.45317460316,1.3702120610360402,0.9992639591529434,2024-05-26,34.2,0.14660682714537285,0.16708437760991793,0.0,0.9828796173788648,0.10091546540804584,0.11501099953687059,Late or gradual labor overrun
PRJ-2024-004,PRJ-2024-004-SOV-09,2025-01-12,0.0,0.0,0.0,0.0,0.0,0.0,99.4,990700.0,996300.0,Equipment - Terminal Units (VAV/FCU),1730.0,144859.44,838525.97,1630.0,100.0,99.4,990700.0,370,25200,83850,1.0,370.0,367.78000000000003,25048.800000000003,83346.90000000001,5.783089010251756,4.703899070083463,10.060673762311373,0.057803468208059074,0.9926167457353375,5.748390476190476,10.000309719737626,1.4527686757590736,10.000242128387331,36609.77062912866,838520.3024652777,108249.66937087134,5.667534722248092,108255.33690559359,68.10810810810811,83.73378034682081,1360.0,92627.02702702703,27032.412972972965,3.9568518843716487,1.0000067588713655,2024-05-26,33.1,0.6784827123194889,0.5225769576180078,0.0,0.28994863553668804,0.4670273548525909,0.35971105791171437,Terminal units labor overrun (recurring)
PRJ-2024-004,PRJ-2024-004-SOV-10,2025-01-12,0.0,0.0,0.0,0.0,0.0,0.0,97.2,1470700.0,1513000.0,Controls - DDC/BAS Installation,936.0,82030.09,613458.62,856.0,80.0,97.2,1470700.0,1450,99200,61350,0.95,1526.3157894736844,1483.5789473684213,96422.4,59632.2,0.8507368619739724,0.630906768837378,10.287371923222517,0.08547008546999416,0.4728963826749164,0.8269162298387096,9.999325509372452,1.4527686757590736,10.000242128387331,144114.6526353001,613514.8545765628,-62084.5626353001,-56.23457656276878,-62140.79721186287,68.41379310344827,87.63898504273504,-590.3157894736844,-40385.74228675137,17994.77965517242,0.5692002058327945,0.9999083402178487,2024-08-25,57.3,0.04493751055564859,0.03658903532522747,0.0,0.2956881180131378,0.03093232341428091,0.025185727026309897,On-track / underrun
PRJ-2024-004,PRJ-2024-004-SOV-11,2025-01-12,0.0,0.0,0.0,0.0,0.0,0.0,97.5,725400.0,743700.0,Controls - Programming & Commissioning,1212.0,101664.9,190885.41,1162.0,50.0,97.5,725400.0,790,54400,19080,0.9,877.7777777777777,855.8333333333333,53040.0,18603.0,1.9167590497737195,1.4161635832505364,10.261001451378258,0.04125412541250722,0.403295161290322,1.8688400735294117,10.00447641509434,1.4527686757590736,10.000242128387331,79030.6159612936,190804.61980963027,22634.28403870639,80.79019036973477,22715.074229076126,68.86075949367088,83.88193069306931,334.2222222222223,23014.796061884674,18205.65949367089,1.2863989315205373,1.0004234183184466,2024-08-25,56.3,0.15202434437362372,0.09712885311489666,0.0,0.1331564396654716,0.10464456372556781,0.066857755586786,On-track / underrun
PRJ-2024-004,PRJ-2024-004-SOV-12,2025-01-12,0.0,0.0,0.0,0.0,0.0,0.0,97.4,803000.0,824500.0,Insulation,954.0,83570.36,230996.96,884.0,70.0,97.4,803000.0,880,61600,23100,0.85,1035.2941176470588,1008.3764705882353,59998.40000000001,22499.4,1.3928764767060222,0.9460752286718264,10.266805337030751,0.07337526205443043,0.3917401245330007,1.3566616883116884,9.999868398268397,1.4527686757590736,10.000242128387331,89490.55042675894,231005.59316574736,-5920.190426758942,-8.633165747363819,-5928.823592506305,70.0,87.59995807127882,-81.29411764705878,-5690.588235294115,16790.359999999993,0.9338456355888615,0.9999626277929544,2024-08-25,56.9,0.0855636454933443,0.06111199872173682,0.1111111111080247,0.3505074429515881,0.05889695094763812,0.04206588405944245,On-track / underrun
PRJ-2024-004,PRJ-2024-004-SOV-13,2025-01-12,0.0,0.0,0.0,0.0,0.0,0.0,97.9,352100.0,359800.0,"Testing, Adjusting & Balancing (TAB)",350.0,29417.51,0.0,330.0,20.0,97.9,352100.0,0,0,0,1.0,0.0,0.0,0.0,0.0,,,,0.057142857142693876,0.08354873615450133,,,1.4527686757590736,10.000242128387331,0.0,0.0,29417.51,0.0,29417.51,,84.05002857142857,350.0,0.0,,,,2024-11-10,89.4,,,0.22222222220987653,0.0037857054070851346,,,Unbudgeted labor (scope/coding gap)
PRJ-2024-004,PRJ-2024-004-SOV-14,2025-01-12,0.0,0.0,0.0,0.0,0.0,0.0,97.6,316800.0,324700.0,Startup & Commissioning Support,288.0,22902.149999999998,0.0,278.0,10.0,97.6,316800.0,290,19850,11280,1.0,290.0,283.04,19373.6,11009.28,1.1821318701737837,1.0175240248692146,0.0,0.03472222222210166,0.07229214015151492,1.1537607052896723,0.0,1.4527686757590736,10.000242128387331,28837.458213817612,112802.7312082091,-5935.308213817614,-112802.7312082091,-118738.0394220267,68.44827586206897,79.52135416666665,-2.0,-136.89655172413794,3189.0465517241337,0.7941806040749001,0.0,2024-11-10,89.6,0.054610471392584195,0.030788177339782993,0.0,0.003337731958762875,0.03759061732691857,0.021192759612953086,On-track / underrun
PRJ-2024-004,PRJ-2024-004-SOV-15,2025-01-12,0.0,0.0,0.0,0.0,0.0,0.0,97.9,255200.0,260600.0,Closeout Documentation & Training,146.0,13394.4,0.0,138.0,8.0,97.9,255200.0,240,16450,10460,1.0,240.0,234.96000000000004,16104.550000000001,10240.34,0.831715260594004,0.621382362952752,0.0,0.054794520547569905,0.05248589341692769,0.8142492401215805,0.0,1.4527686757590736,10.000242128387331,23898.04471623676,104602.53266293148,-10503.64471623676,-104602.53266293148,-115106.17737916824,68.54166666666667,91.74246575342465,-94.0,-6442.916666666667,3387.3166666666652,0.5604809995890113,0.0,2024-11-10,89.9,0.21777388587791108,0.1668520578412734,0.1111111111080247,0.013745454545454488,0.14990265784345966,0.11485108435397802,On-track / underrun
PRJ-2024-005,PRJ-2024-005-SOV-01,2025-12-07,32.0,3075.4399999999996,32.0,0.0,0.0,0.0,0.0,0.0,0.0,,4718.0,409515.51,0.0,4434.0,284.0,100.0,942200.0,920,63850,38000,1.0,920.0,920.0,63850.0,38000.0,6.413711981205852,5.128260869559643,0.0,0.06019499788044506,0.43463756102738227,6.413711981205951,0.0,3.018231053306258,9.999958814104396,192714.0527536046,379998.43493596703,216801.4572463954,-379998.43493596703,-163196.97768957162,69.40217391304348,86.79853963543874,3798.0,263589.45652173914,82076.05347826083,2.1249903886765376,0.0,2024-05-26,11.9,7.235337549270909,5.754475703272246,0.05714285714276644,0.4917279069767398,2.397211286706463,1.906572293417382,Early productivity drift (hours-driven)
PRJ-2024-005,PRJ-2024-005-SOV-02,2025-06-15,0.0,0.0,0.0,0.0,0.0,0.0,100.0,480900.0,480900.0,Submittals & Engineering,1516.0,131095.66,0.0,1448.0,68.0,100.0,480900.0,470,32600,12810,1.0,470.0,470.0,32600.0,12810.0,4.021339263803558,3.225531914886754,0.0,0.04485488126646118,0.27260482428779315,4.021339263803681,0.0,3.018231053306258,9.999958814104396,98394.33233778401,128099.4724086773,32701.32766221599,-128099.4724086773,-95398.14474646132,69.36170212765957,86.47470976253298,1046.0,72552.3404255319,25943.319574468092,1.3323497079741844,0.0,2024-05-26,12.9,12.644768630804998,9.698169222996897,0.051020408163178536,0.8604580906148728,4.189463431821791,3.213196421513205,Early productivity drift (hours-driven)
PRJ-2024-005,PRJ-2024-005-SOV-03,2025-12-14,0.0,0.0,0.0,0.0,0.0,0.0,99.9,1391000.0,1392000.0,Ductwork - Fabrication,2452.0,211441.87,592446.32,2272.0,180.0,99.9,1391000.0,1240,85750,59300,0.85,1458.8235294117646,1457.364705882353,85664.25000000001,59240.700000000004,2.4682626649973294,1.682488940552302,10.000663732872669,0.07340946166391786,0.5779210567936732,2.4657944023323615,9.990663069139966,3.018231053306258,9.999958814104396,258813.31282101164,592997.5576763906,-47371.442821011646,-551.2376763906796,-47922.680497402325,69.15322580645162,86.23241027732463,993.1764705882354,68681.35673624289,41878.16032258064,0.8169667457414378,0.9990704215750811,2024-06-23,19.3,0.6481125092523664,0.4830352665869523,0.08823529411699828,0.8277264979531046,0.21473256937293536,0.16003919444728468,On-track / underrun
PRJ-2024-005,PRJ-2024-005-SOV-04,2025-12-14,0.0,0.0,0.0,0.0,0.0,0.0,99.7,1382600.0,1387100.0,Ductwork - Installation,2388.0,200141.86,490497.39999999997,2260.0,128.0,99.7,1382600.0,1260,86900,49050,0.85,1482.3529411764707,1477.9058823529413,86639.3,48902.85,2.3100585992730513,1.6157997802921673,10.03003710417675,0.05360134003347839,0.49952210328366814,2.303128423475259,9.999946992864423,3.018231053306258,9.999958814104396,262284.2785323138,490497.9798318206,-62142.41853231384,-0.5798318206216209,-62142.99836413446,68.96825396825396,83.81149916247905,905.6470588235293,62460.8963585434,35445.66952380952,0.7630722704907718,0.9999988177711134,2024-06-23,19.4,0.6102707223612511,0.43814432989538366,0.06349206349155959,0.9332999999999965,0.20219483246338876,0.145165933956667,On-track / underrun
PRJ-2024-005,PRJ-2024-005-SOV-05,2025-12-14,0.0,0.0,0.0,0.0,0.0,0.0,99.9,1376000.0,1377100.0,Piping - Hydronic Systems,2348.0,208793.56999999998,497916.97,2234.0,114.0,99.9,1376000.0,1300,89550,49800,0.85,1529.4117647058824,1527.8823529411768,89460.45000000001,49750.200000000004,2.3339204084039102,1.5367675367665306,10.008341071995488,0.04855195911411902,0.5135977761627903,2.331586487995533,9.998332730923694,3.018231053306258,9.999958814104396,270282.59082357545,497997.9489423989,-61489.02082357547,-80.9789423989132,-61569.99976597438,68.88461538461539,88.9240076660988,818.5882352941176,56388.135746606335,47052.49307692306,0.7725009934772614,0.9998373909122059,2024-06-23,18.7,0.5383733880334209,0.335664335663162,0.08333333333246527,0.03509349941611509,0.1783738151077921,0.11121227289218075,On-track / underrun
PRJ-2024-005,PRJ-2024-005-SOV-06,2025-12-14,0.0,0.0,0.0,0.0,0.0,0.0,99.8,925000.0,926700.0,Piping - Refrigerant,1118.0,99067.2,289805.52999999997,1064.0,54.0,99.8,925000.0,950,66850,28970,0.9,1055.5555555555554,1053.4444444444443,66716.3,28912.06,1.484902490096101,1.0612804556471311,10.02369011409045,0.04830053667258649,0.42040295135135086,1.4819326851159311,10.003642733862616,3.018231053306258,9.999958814104396,201768.74591352337,289698.8068446043,-102701.54591352337,106.7231553956517,-102594.82275812772,70.36842105263158,88.61109123434704,62.44444444444457,4394.116959064336,20395.305263157894,0.4909937835943881,1.0003683933930116,2024-10-06,39.7,0.2485627999072984,0.18136020151090224,0.18421052631336565,0.017935617183251717,0.08235380109573177,0.06008824316221475,On-track / underrun
PRJ-2024-005,PRJ-2024-005-SOV-07,2025-12-14,0.0,0.0,0.0,0.0,0.0,0.0,99.8,1665400.0,1669400.0,Equipment - RTUs/AHUs,1242.0,109212.29,1358710.17,1192.0,50.0,99.8,1665400.0,380,25800,135900,1.0,380.0,379.24,25748.4,135628.2,4.241517531186238,3.2749709946121848,10.017903135188625,0.040257648953268714,0.881423357751891,4.233034496124031,9.997867328918321,3.018231053306258,9.999958814104396,77870.36117530146,1358994.4028367873,31341.928824698538,-284.23283678735606,31057.695987911182,67.89473684210526,87.93260064412237,862.0,58525.26315789473,24887.026842105257,1.402488550399211,0.9997908505200053,2024-10-06,39.2,0.38588830881185865,0.2819548872161523,0.047619047617913836,0.20928324175824142,0.12785247446887568,0.09341726400100266,Late or gradual labor overrun
PRJ-2024-005,PRJ-2024-005-SOV-08,2025-12-14,0.0,0.0,0.0,0.0,0.0,0.0,99.9,1260700.0,1262400.0,Equipment - Chillers/Boilers,1082.0,91766.15999999999,1022451.38,1036.0,46.0,99.9,1260700.0,380,25700,102050,1.0,380.0,379.62000000000006,25674.300000000003,101947.95000000001,3.574241946226242,2.8502186396848153,10.029150953991618,0.04251386321622688,0.8838086301261198,3.5706677042801553,10.019121803037727,3.018231053306258,9.999958814104396,77568.53806997083,1020495.7969793536,14197.621930029156,1955.583020646358,16153.204950675514,67.63157894736842,84.81160813308686,702.0,47477.36842105263,18588.79157894735,1.183033253595867,1.0019163066856123,2024-10-06,39.9,0.5322469598119294,0.4089170294129475,0.032258064515608746,0.010831156975590374,0.1763440075446002,0.1354823477909438,On-track / underrun
PRJ-2024-005,PRJ-2024-005-SOV-09,2025-12-14,0.0,0.0,0.0,0.0,0.0,0.0,99.8,925900.0,927500.0,Equipment - Terminal Units (VAV/FCU),2652.0,231381.05,708978.4199999999,2476.0,176.0,99.8,925900.0,290,19970,70880,1.0,290.0,289.42,19930.06,70738.24,11.609651451123998,9.163153893963226,10.0225623368632,0.06636500754145311,1.0156166648666152,11.586432148222332,10.002517212189614,3.018231053306258,9.999958814104396,60274.074134525974,708797.0807437196,171106.97586547403,181.33925628033467,171288.31512175436,68.86206896551724,87.2477564102564,2362.0,162652.2068965517,48758.84310344826,3.8388154981345184,1.0002558407621853,2024-09-29,39.6,0.2593587350722726,0.2612330198514347,0.0,0.28062320261437834,0.08593070921533087,0.08655169705404785,Terminal units labor overrun (recurring)
PRJ-2024-005,PRJ-2024-005-SOV-10,2025-12-14,0.0,0.0,0.0,0.0,0.0,0.0,97.5,1022300.0,1048100.0,Controls - DDC/BAS Installation,1214.0,103002.98,449384.93000000005,1164.0,50.0,97.5,1022300.0,960,66400,44950,0.95,1010.5263157894738,985.2631578947369,64740.0,43826.25,1.5910253320975967,1.232158119656869,10.253784661019134,0.041186161449718955,0.5403383644722679,1.5512496987951807,9.997440044493883,3.018231053306258,9.999958814104396,200410.54193953556,449498.1486939926,-97407.56193953556,-113.21869399253046,-97520.78063352809,69.16666666666667,84.84594728171334,203.47368421052624,14073.596491228067,19034.64666666665,0.5139598893802093,0.9997481219015693,2025-04-06,62.9,0.13567146168138047,0.10383545309999562,0.0,0.2830512446873098,0.04495065461864205,0.03440275155603097,On-track / underrun
PRJ-2024-005,PRJ-2024-005-SOV-11,2025-12-14,0.0,0.0,0.0,0.0,0.0,0.0,97.5,530900.0,544600.0,Controls - Programming & Commissioning,1920.0,164656.55,187299.45,1834.0,86.0,97.5,530900.0,500,34950,18730,0.9,555.5555555555555,541.6666666666666,34076.25,18261.75,4.832003228054589,3.544615384608841,10.256380138814174,0.04479166666664334,0.662942173667356,4.711203147353362,9.999970635344368,3.018231053306258,9.999958814104396,105487.17531305373,187299.22858817532,59169.37468694626,0.22141182469204068,59169.596098770955,69.9,85.75861979166666,1364.4444444444443,95374.66666666667,30448.549999999977,1.5609153383507612,1.000001182028812,2025-04-06,63.2,0.26962206406981626,0.17088607594888042,0.06666666666555555,0.39863429235687187,0.08933115431475441,0.05661795696690247,Controls/commissioning labor overrun (recurring)
PRJ-2024-005,PRJ-2024-005-SOV-12,2025-12-14,0.0,0.0,0.0,0.0,0.0,0.0,97.6,793200.0,812400.0,Insulation,1514.0,129620.59999999999,314040.39999999997,1456.0,58.0,97.6,793200.0,850,59450,31400,0.85,1000.0,976.0,58023.2,30646.399999999998,2.233944353293127,1.551229508195132,10.247219901847844,0.038309114927319476,0.5593305597579417,2.1803296888141293,10.001286624203821,3.018231053306258,9.999958814104396,179433.83611905706,313998.70676287805,-49813.23611905707,41.693237121915445,-49771.54288193515,69.94117647058823,85.61466314398943,514.0,35949.76470588235,23729.65882352942,0.7223866064539061,1.0001327814567695,2025-04-06,62.6,0.1490446236400189,0.11821086261961947,0.027027027026661796,0.6287373598268726,0.049381449252326,0.039165610747713374,On-track / underrun
PRJ-2024-005,PRJ-2024-005-SOV-13,2025-12-14,0.0,0.0,0.0,0.0,0.0,0.0,97.9,339800.0,347100.0,"Testing, Adjusting & Balancing (TAB)",582.0,49418.71,0.0,536.0,46.0,97.9,339800.0,0,0,0,1.0,0.0,0.0,0.0,0.0,,,,0.07903780068714943,0.14543469688051752,,,3.018231053306258,9.999958814104396,0.0,0.0,49418.71,0.0,49418.71,,84.91187285223367,582.0,0.0,,,,2025-09-07,90.4,,,0.052631578946675896,0.01993707363723296,,,Unbudgeted labor (scope/coding gap)
PRJ-2024-005,PRJ-2024-005-SOV-14,2025-12-14,0.0,0.0,0.0,0.0,0.0,0.0,97.7,368800.0,377500.0,Startup & Commissioning Support,512.0,44314.31,0.0,494.0,18.0,97.7,368800.0,400,28200,14170,1.0,400.0,390.8,27551.399999999998,13844.09,1.6084231654289216,1.3101330603855934,0.0,0.03515624999993134,0.12015810737527081,1.5714294326241134,0.0,3.018231053306258,9.999958814104396,85114.11570323649,141699.4163958593,-40799.80570323649,-141699.4163958593,-182499.2220990958,70.5,86.55138671875,112.0,7896.0,8218.309999999998,0.5206458367002825,0.0,2025-09-07,90.5,0.08853258101171235,0.08839779005500444,0.0,0.006614285714285694,0.02933260556225428,0.02928794663645216,On-track / underrun
PRJ-2024-005,PRJ-2024-005-SOV-15,2025-12-14,0.0,0.0,0.0,0.0,0.0,0.0,97.7,151400.0,155000.0,Closeout Documentation & Training,592.0,50603.909999999996,0.0,554.0,38.0,97.7,151400.0,140,9770,5950,1.0,140.0,136.78,9545.289999999999,5813.15,5.301453386957829,4.328118145896124,0.0,0.06418918918908076,0.3342398282694826,5.179519959058341,0.0,3.018231053306258,9.999958814104396,29488.11739080214,59499.75494392116,21115.792609197855,-59499.75494392116,-38383.9623347233,69.78571428571429,85.4795777027027,452.0,31543.14285714286,9290.767142857138,1.7160780158523437,0.0,2025-09-07,90.1,0.6475620742106579,0.42809576660513643,0.222222222218107,0.04080415175375777,0.2145501992919824,0.14183664500911924,Schedule pressure / overtime-driven labor leak
