project_id,sov_line_id,description,archetype,var_labor_scaled,labor_overrun_norm,ot_ratio_td,labor_bm_cost_norm
PRJ-2024-002,PRJ-2024-002-SOV-01,,Early productivity drift (hours-driven),356454.43540479953,2.191318650525883,0.06215578284814291,1.7797927971919842
PRJ-2024-001,PRJ-2024-001-SOV-01,,Early productivity drift (hours-driven),289580.4710250419,2.6809278813945046,0.049350649350640194,2.1991321873167102
PRJ-2024-002,PRJ-2024-002-SOV-09,Equipment - Terminal Units (VAV/FCU),Terminal units labor overrun (recurring),239039.88985168157,2.9884255460088327,0.05879586077138786,0.05716629806790802
PRJ-2024-001,PRJ-2024-001-SOV-09,Equipment - Terminal Units (VAV/FCU),Terminal units labor overrun (recurring),230908.57981901316,4.615412938667035,0.07220216606496023,0.24157790469217022
PRJ-2024-005,PRJ-2024-005-SOV-01,,Early productivity drift (hours-driven),216801.4572463954,2.1249903886765376,0.06019499788044506,2.397211286706463
PRJ-2024-004,PRJ-2024-004-SOV-01,,Early productivity drift (hours-driven),175937.2430576214,2.714151284616293,0.053016453382067945,2.295311657343074
PRJ-2024-005,PRJ-2024-005-SOV-09,Equipment - Terminal Units (VAV/FCU),Terminal units labor overrun (recurring),171106.97586547403,3.8388154981345184,0.06636500754145311,0.08593070921533087
PRJ-2024-003,PRJ-2024-003-SOV-01,,Early productivity drift (hours-driven),138473.46760239115,2.033858099380715,0.05837563451774798,1.536238827653326
PRJ-2024-001,PRJ-2024-001-SOV-02,Submittals & Engineering,Early productivity drift (hours-driven),121527.9947148452,2.865301090317937,0.059701492537285586,6.523944759175434
PRJ-2024-002,PRJ-2024-002-SOV-11,Controls - Programming & Commissioning,Controls/commissioning labor overrun (recurring),110778.9976110719,1.8929795305160393,0.04970760233916312,0.08112475774217306
PRJ-2024-004,PRJ-2024-004-SOV-09,Equipment - Terminal Units (VAV/FCU),Terminal units labor overrun (recurring),108249.66937087134,3.9568518843716487,0.057803468208059074,0.4670273548525909
PRJ-2024-002,PRJ-2024-002-SOV-02,Submittals & Engineering,Early productivity drift (hours-driven),80352.00761107188,1.647710302173129,0.0474174428450265,3.881080756974976
PRJ-2024-004,PRJ-2024-004-SOV-02,Submittals & Engineering,Early productivity drift (hours-driven),77032.2423889101,3.7122474588833683,0.052287581699303684,6.514532749302289
PRJ-2024-003,PRJ-2024-003-SOV-02,Submittals & Engineering,Early productivity drift (hours-driven),64311.031071035984,2.1552925018059175,0.05477528089883794,4.85873403281915
PRJ-2024-003,PRJ-2024-003-SOV-09,Equipment - Terminal Units (VAV/FCU),Terminal units labor overrun (recurring),64031.16888778363,1.8343233007655895,0.043890865954896864,0.031118600341460325
